,AGE,CUS_Month_Income,CUS_Gender,CUS_Marital_Status,CUS_Customer_Since,YEARS_WITH_US,CUS_Target,TAR_Desc,Status,category,Suggestions
0,49,7116.64,1,1,1994-06-30,25,2231,1,0,0,2
1,46,1500000.0,0,4,2005-05-19,14,2223,3,0,0,2
2,53,5000000.0,0,4,2005-05-20,14,2222,2,0,0,0
3,15,500.0,0,4,2005-05-20,14,2223,3,0,1,3
4,48,9000000.0,0,4,2014-06-30,5,2223,3,0,0,1
5,37,2556.0,1,4,2005-05-23,14,2235,2,0,0,0
6,39,10000000.0,1,1,2005-05-24,14,2223,3,0,0,0
7,46,15000000.0,1,1,2005-05-24,14,2212,1,0,0,1
8,59,1500000.0,0,1,2005-05-24,14,2223,3,0,0,2
9,64,2800000.0,1,1,2005-05-25,14,2223,3,0,0,2
10,51,1000000.0,1,4,2005-05-25,14,2222,2,0,0,0
11,43,1000000.0,0,4,2005-05-25,14,2223,3,0,0,2
12,29,1000000.0,1,4,2005-05-26,14,2223,3,0,0,0
13,32,1500000.0,1,4,2005-05-26,14,2222,2,0,0,1
14,49,6131000.0,1,4,2005-05-26,14,2222,2,0,0,2
15,35,250000.0,1,4,2005-05-26,14,2222,2,0,0,2
16,18,1000000.0,0,4,2005-05-30,14,2222,2,0,0,1
17,16,500000.0,1,4,2005-05-30,14,2223,3,0,0,1
18,39,1000000.0,1,1,2005-05-30,14,2212,1,0,0,0
19,41,2000000.0,0,4,2005-05-31,14,2223,3,0,0,2
20,43,6000000.0,1,4,2005-05-31,14,2222,2,0,0,0
21,46,15000000.0,0,1,2005-05-31,14,2223,3,0,0,1
22,49,30000000.0,0,1,2005-07-13,14,2222,2,0,0,1
23,66,0.0,1,5,2005-07-15,14,2223,3,0,0,2
24,62,5648.12,1,4,1996-06-28,23,2232,2,0,0,2
25,77,2500.0,1,1,2005-07-18,14,2222,2,0,0,1
26,34,0.0,1,4,2005-07-18,14,2223,3,0,0,1
27,46,3000.0,1,4,2005-07-19,14,2223,3,0,0,2
28,82,3000.0,0,4,2005-07-19,14,2223,3,0,0,2
29,60,3000.0,0,4,2005-07-19,14,2223,3,0,0,2
30,48,3500.0,1,4,2005-07-19,14,2223,3,0,0,1
31,41,1014.0,0,4,2005-07-19,14,2223,3,0,0,1
32,87,2500000.0,1,4,2005-07-19,14,2223,3,0,0,2
33,48,3500.0,1,4,2005-07-19,14,2222,2,0,0,0
34,16,1000000.0,1,4,2005-07-19,14,2223,3,0,0,0
35,69,5000000.0,0,1,2005-08-26,14,2222,2,0,0,2
36,54,2000000.0,1,4,2005-05-20,14,2222,2,0,0,1
37,36,2000000.0,1,4,2005-05-23,14,2212,1,0,0,2
38,32,500000.0,1,4,2005-05-24,14,2223,3,0,0,2
39,51,1315.0,1,4,2005-05-25,14,2222,2,0,0,1
40,33,1500.0,1,4,2005-05-25,14,2222,2,0,0,0
41,41,12000.0,1,4,2005-05-26,14,2223,3,0,0,2
42,34,500000.0,1,4,2005-05-26,14,2222,2,0,0,1
43,32,1000000.0,0,4,2005-05-26,14,2222,2,0,0,0
44,45,6500000.0,0,4,2005-05-30,14,2222,2,0,0,2
45,64,5250000.0,1,1,2005-05-31,14,2223,3,0,0,1
46,58,6000.0,1,4,1994-11-04,25,2222,2,0,0,0
47,45,2500.0,1,4,2005-07-12,14,2223,3,0,0,1
48,65,500.0,1,4,2005-07-13,14,2222,2,0,0,2
49,50,5000000.0,0,4,2011-06-08,8,2222,2,0,0,2
50,49,10760.35,0,0,1994-07-01,25,2230,0,0,0,2
51,43,3200000.0,1,4,2005-05-20,14,2223,3,0,0,2
52,37,1000000.0,0,4,2005-05-20,14,2223,3,0,0,2
53,41,2000000.0,1,4,2005-05-23,14,2223,3,0,0,1
54,39,15000000.0,0,4,2006-06-16,13,2212,1,0,0,1
55,31,1000000.0,1,1,2005-05-25,14,2223,3,0,0,2
56,37,1000000.0,1,4,2005-05-25,14,2223,3,0,0,2
57,16,200000.0,0,4,2005-05-26,14,2223,3,0,0,0
58,36,2000000.0,1,4,2005-05-26,14,2223,3,0,0,0
59,44,4100000.0,1,4,2005-05-27,14,2223,3,0,0,0
60,36,1600000.0,0,4,2005-05-31,14,2223,3,0,0,2
61,69,4950.0,1,1,2005-05-31,14,2223,3,0,0,0
62,44,400.0,0,4,2005-05-31,14,2222,2,0,0,0
63,37,2900000.0,0,1,2005-07-13,14,2222,2,0,0,0
64,36,1000000.0,0,1,2005-07-13,14,2222,2,0,0,2
65,59,5000000.0,1,4,2005-08-29,14,2223,3,0,0,0
66,76,2500000.0,1,1,2005-08-29,14,2223,3,0,0,1
67,44,500.0,0,4,2005-08-31,14,2223,3,0,0,2
68,60,5000000.0,1,1,2005-08-30,14,2223,3,0,0,1
69,47,3000000.0,1,4,2005-08-30,14,2212,1,0,0,0
70,47,1500.0,1,4,2005-08-30,14,2222,2,0,0,2
71,39,1000000.0,1,4,2005-08-31,14,2223,3,0,0,1
72,58,2000000.0,0,4,2005-09-02,14,2223,3,0,0,2
73,38,3500.0,1,4,2005-09-02,14,2223,3,0,0,1
74,38,3800000.0,1,4,2005-09-05,14,2222,2,0,0,2
75,39,6853720.0,0,4,2005-09-05,14,2222,2,0,0,0
76,41,5000000.0,0,1,2005-09-05,14,2222,2,0,0,0
77,38,12800000.0,0,4,2005-09-06,14,2222,2,0,0,0
78,52,18000.0,0,1,2005-09-06,14,2222,2,0,0,0
79,30,250000.0,0,4,2005-09-06,14,2222,2,0,0,1
80,34,500000.0,1,4,2005-09-29,14,2223,3,0,0,2
81,39,298.0,1,4,2005-09-29,14,2223,3,0,0,1
82,39,4500000.0,1,4,2005-07-15,14,2223,3,0,0,2
83,70,1200000.0,0,1,2005-07-15,14,2223,3,0,0,2
84,63,2500.0,0,1,2005-07-18,14,2223,3,0,0,2
85,63,2500.0,1,1,2005-07-18,14,2223,3,0,0,0
86,47,2500.0,1,4,2005-07-16,14,2223,3,0,0,2
87,62,2500.0,1,4,2005-07-18,14,2223,3,0,0,0
88,58,2500.0,0,1,2005-07-18,14,2223,3,0,0,0
89,37,1500000.0,1,4,2005-07-18,14,2222,2,0,0,1
90,59,3200000.0,0,4,2005-07-18,14,2223,3,0,0,1
91,40,1500000.0,1,4,2005-07-18,14,2232,2,0,0,2
92,32,2000000.0,0,4,2005-07-18,14,2223,3,0,0,1
93,61,3000.0,1,1,2005-07-19,14,2223,3,0,0,2
94,58,10000.0,1,4,2005-07-19,14,2222,2,0,0,1
95,57,3500.0,1,4,2005-07-19,14,2223,3,0,0,2
96,50,3500.0,0,4,2005-07-19,14,2223,3,0,0,0
97,38,1000000.0,0,4,2005-07-19,14,2223,3,0,0,2
98,42,390.0,0,4,2005-07-20,14,2223,3,0,0,2
99,37,1000000.0,1,1,2005-08-26,14,2222,2,0,0,0
100,46,2250.0,1,4,2005-07-14,14,2223,3,0,0,2
101,35,1000000.0,1,4,2005-07-14,14,2223,3,0,0,0
102,49,1000.0,0,0,2005-07-14,14,2222,2,0,0,0
103,37,1000000.0,1,4,2015-01-29,4,2223,3,0,0,2
104,57,2500.0,1,4,2005-07-18,14,2223,3,0,0,2
105,58,2500000.0,0,4,2005-07-18,14,2223,3,0,0,2
106,62,2500.0,0,1,2005-07-18,14,2222,2,0,0,2
107,57,2500.0,0,4,2005-07-18,14,2222,2,0,0,2
108,57,2500.0,0,4,2005-07-18,14,2223,3,0,0,1
109,63,25510.0,1,1,2005-07-18,14,2212,1,0,0,0
110,56,3000000.0,1,1,2005-07-19,14,2223,3,0,0,2
111,60,3000.0,1,1,2005-07-19,14,2223,3,0,0,2
112,58,5000000.0,1,1,2005-07-19,14,2222,2,0,0,0
113,44,3500.0,0,0,2005-07-19,14,2223,3,0,0,0
114,46,3375000.0,0,4,2005-07-26,14,2223,3,0,0,2
115,38,1000000.0,1,4,2005-07-20,14,2222,2,0,0,1
116,47,2500.0,1,1,2005-08-29,14,2223,3,0,0,1
117,54,10000000.0,1,4,2005-08-29,14,2212,1,0,0,0
118,52,2100.0,1,4,2005-09-29,14,2223,3,0,0,2
119,53,2500000.0,1,4,2005-09-30,14,2223,3,0,0,0
120,52,2100000.0,1,4,2005-09-30,14,2223,3,0,0,2
121,51,8869000.0,0,5,2005-09-30,14,2222,2,0,0,1
122,48,2000.0,1,4,2005-09-30,14,2223,3,0,0,2
123,44,1850.0,0,4,2005-09-30,14,2223,3,0,0,1
124,59,1850000.0,1,4,2005-09-30,14,2223,3,0,0,2
125,33,1500000.0,0,4,2005-10-05,14,2223,3,0,0,0
126,43,6400000.0,0,4,2005-10-05,14,2223,3,0,0,1
127,39,1000000.0,1,4,2005-10-06,14,2223,3,0,0,1
128,61,73000.0,0,1,1999-07-09,20,2211,0,0,0,2
129,59,2500000.0,0,4,2005-10-28,14,2222,2,0,0,0
130,40,18000000.0,1,4,2005-10-28,14,2212,1,0,0,0
131,46,1800000.0,0,4,2005-10-31,14,2223,3,0,0,2
132,41,1900000.0,1,4,2005-10-31,14,2223,3,0,0,2
133,66,1800000.0,0,5,2005-10-31,14,2223,3,0,0,0
134,49,2259248.0,1,4,1997-12-08,22,2232,2,0,0,1
135,32,500000.0,0,4,2005-08-30,14,2222,2,0,0,2
136,72,1000000.0,0,1,2005-08-30,14,2223,3,0,0,1
137,40,7000000.0,0,1,2005-08-30,14,2222,2,0,0,0
138,67,2500000.0,1,1,2005-08-30,14,2222,2,0,0,1
139,61,5000000.0,1,4,2005-08-31,14,2223,3,0,0,0
140,38,1500000.0,0,4,2005-09-02,14,2223,3,0,0,2
141,41,2000000.0,1,4,2005-09-02,14,2223,3,0,0,0
142,48,10000000.0,1,1,2005-09-02,14,2222,2,0,0,2
143,54,6000000.0,0,4,2005-09-05,14,2222,2,0,0,0
144,51,37675.53,0,1,1998-02-04,21,2211,0,0,0,1
145,37,3800000.0,0,4,2005-09-05,14,2222,2,0,0,2
146,42,2000000.0,1,4,2005-09-05,14,2222,2,0,0,1
147,42,15000000.0,1,1,2005-09-06,14,2212,1,0,0,1
148,16,250000.0,1,4,2005-09-06,14,2223,3,0,0,2
149,36,500000.0,0,1,2005-09-06,14,2222,2,0,0,2
150,48,3500.0,0,4,2005-09-30,14,2223,3,0,0,1
151,39,25000000.0,1,4,2005-09-29,14,2223,3,0,0,0
152,43,2500000.0,1,1,2005-09-30,14,2222,2,0,0,1
153,37,1500.0,1,4,2005-08-30,14,2223,3,0,0,1
154,35,350.0,0,1,2005-08-30,14,2223,3,0,0,1
155,39,5726000.0,0,4,2005-08-31,14,2212,1,0,0,0
156,43,3800000.0,1,4,2005-09-05,14,2222,2,0,0,1
157,52,1000000.0,0,4,2005-09-06,14,2223,3,0,0,0
158,50,1000000.0,1,4,2005-09-29,14,2223,3,0,0,2
159,37,1300000.0,1,4,2005-10-03,14,2223,3,0,0,2
160,42,6000.0,0,1,2005-09-29,14,2222,2,0,0,2
161,50,1000000.0,1,1,2005-09-29,14,2223,3,0,0,2
162,56,9759957.0,1,0,1998-11-09,21,2231,1,0,0,1
163,55,3500000.0,0,1,2005-09-30,14,2222,2,0,0,2
164,55,15.0,0,1,2005-09-30,14,2223,3,0,0,1
165,57,1750000.0,0,4,2005-09-30,14,2223,3,0,0,1
166,43,1850000.0,0,4,2005-09-30,14,2222,2,0,0,1
167,59,1000000.0,0,4,2005-09-30,14,2223,3,0,0,1
168,55,1000000.0,1,4,2005-09-30,14,2223,3,0,0,0
169,40,2500000.0,1,4,2005-09-30,14,2223,3,0,0,1
170,42,1500000.0,1,4,2005-09-30,14,2223,3,0,0,2
171,37,8000000.0,0,1,2005-09-30,14,2235,2,0,0,0
172,56,10000000.0,0,1,2005-10-03,14,2222,2,0,0,2
173,49,1000000.0,1,1,2005-10-03,14,2223,3,0,0,1
174,47,3500000.0,0,1,2005-09-30,14,2223,3,0,0,1
175,45,1000000.0,1,4,2005-09-30,14,2223,3,0,0,1
176,46,1500000.0,1,4,2005-07-11,14,2223,3,0,0,2
177,58,3500000.0,1,4,2005-09-30,14,2223,3,0,0,2
178,65,2850000.0,0,1,2005-09-30,14,2223,3,0,0,0
179,39,1000000.0,1,4,2005-09-30,14,2223,3,0,0,1
180,55,2000.0,1,0,1998-11-26,21,2211,0,0,1,4
181,45,185000.0,1,4,2005-09-30,14,2223,3,0,0,2
182,41,10000.0,1,1,2005-09-30,14,2223,3,0,0,2
183,45,2450000.0,1,4,2005-10-07,14,2223,3,0,0,0
184,46,500000.0,1,4,2005-10-03,14,2223,3,0,0,2
185,44,5000000.0,0,4,2005-10-05,14,2223,3,0,0,2
186,66,2000.0,0,1,2005-10-06,14,2222,2,0,0,0
187,56,5000000.0,1,4,2005-10-06,14,2222,2,0,0,2
188,37,1500.0,1,1,2005-10-06,14,2222,2,0,0,0
189,43,2000000.0,1,4,2005-10-28,14,2223,3,0,0,2
190,43,12000000.0,0,4,2005-11-01,14,2234,3,0,0,2
191,58,3508000.0,1,4,2005-10-31,14,2223,3,0,0,2
192,35,2500000.0,1,4,2005-11-01,14,2223,3,0,0,1
193,46,2500000.0,1,4,2005-11-01,14,2223,3,0,0,1
194,51,2000000.0,1,4,2005-11-01,14,2223,3,0,0,2
195,66,2591591.0,0,1,2005-11-01,14,2223,3,0,0,0
196,55,2185.65,0,4,2005-11-01,14,2223,3,0,0,2
197,17,1500000.0,1,4,2005-11-02,14,2223,3,0,1,3
198,54,2145000.0,0,4,2005-11-02,14,2223,3,0,0,2
199,60,7400000.0,1,1,2005-11-02,14,2223,3,0,0,1
200,35,209.0,0,4,2005-11-04,14,2223,3,0,0,2
201,42,3000.0,0,4,2005-11-03,14,2223,3,0,0,2
202,39,5000.0,0,1,2005-11-04,14,2222,2,0,0,1
203,41,5000000.0,0,4,2005-06-01,14,2222,2,0,0,1
204,53,8500000.0,0,4,2005-06-01,14,2223,3,0,0,1
205,18,500000.0,1,4,2005-06-02,14,2223,3,0,0,2
206,39,1500000.0,0,4,2005-06-03,14,2223,3,0,0,2
207,21,500.0,0,4,2005-06-03,14,2222,2,0,1,4
208,51,1792864.0,1,4,2005-06-06,14,2222,2,0,0,0
209,40,2000000.0,0,4,2005-06-06,14,2223,3,0,0,2
210,43,5000000.0,1,1,2005-12-15,14,2222,2,0,0,2
211,49,2000000.0,0,1,2005-10-06,14,2223,3,0,0,2
212,37,200.0,0,4,2005-10-03,14,2222,2,0,0,0
213,61,6000000.0,0,0,2005-10-06,14,2222,2,0,0,2
214,60,5000000.0,1,1,2005-10-06,14,2222,2,0,0,2
215,41,2000000.0,1,4,2005-10-28,14,2222,2,0,0,2
216,35,500000.0,1,4,2005-10-28,14,2222,2,0,0,2
217,42,25000000.0,0,1,2005-10-28,14,2222,2,0,0,0
218,51,2500.0,1,4,2005-10-31,14,2223,3,0,0,0
219,55,1600000.0,0,4,2005-10-31,14,2223,3,0,0,2
220,49,1520000.0,1,4,2005-10-31,14,2223,3,0,0,2
221,57,2500000.0,1,4,2005-11-01,14,2223,3,0,0,2
222,41,2500000.0,1,4,2005-11-01,14,2223,3,0,0,2
223,51,2500000.0,0,4,2005-11-01,14,2223,3,0,0,2
224,50,10000000.0,0,4,2005-11-01,14,2212,1,0,0,2
225,36,1000000.0,1,1,2005-11-01,14,2223,3,0,0,2
226,47,2500000.0,1,4,2005-11-02,14,2223,3,0,0,2
227,36,500000.0,0,4,2005-11-03,14,2235,2,0,0,1
228,48,2500000.0,1,4,2005-11-02,14,2223,3,0,0,2
229,34,1000000.0,1,4,2005-11-02,14,2232,2,0,0,0
230,47,2500000.0,1,4,2005-11-01,14,2222,2,0,0,0
231,47,2500000.0,1,1,2005-11-02,14,2223,3,0,0,2
232,58,1875000.0,1,4,2005-11-02,14,2223,3,0,0,2
233,42,3000000.0,0,4,2005-11-03,14,2222,2,0,0,1
234,38,500000.0,1,4,2005-11-03,14,2222,2,0,0,2
235,59,2500000.0,0,4,2005-11-03,14,2223,3,0,0,2
236,43,2300000.0,1,4,2005-11-03,14,2223,3,0,0,2
237,46,5000.0,1,4,2005-11-04,14,2222,2,0,0,2
238,55,2500000.0,0,1,2005-11-04,14,2223,3,0,0,2
239,45,2500000.0,1,4,2005-11-11,14,2223,3,0,0,2
240,49,1350000.0,1,4,2005-11-07,14,2223,3,0,0,2
241,39,1350000.0,0,4,2005-11-07,14,2223,3,0,0,0
242,38,1800000.0,0,4,2006-01-06,13,2223,3,0,0,0
243,38,2800000.0,1,1,2006-01-12,13,2222,2,0,0,2
244,41,2500000.0,0,4,2006-01-12,13,2223,3,0,0,2
245,45,180000.0,1,4,2005-05-31,14,2212,1,0,0,1
246,66,7010000.0,1,1,2005-05-31,14,2223,3,0,0,2
247,48,5000000.0,0,4,2019-04-04,0,2222,2,0,0,2
248,43,8000000.0,1,4,2005-05-23,14,2222,2,0,0,0
249,36,1800.0,1,4,2005-05-24,14,2222,2,0,0,2
250,41,2000000.0,1,4,2005-05-23,14,2211,0,0,0,0
251,51,7000.0,1,4,2005-05-25,14,2211,0,0,0,1
252,56,1000000.0,0,4,2005-05-26,14,2223,3,0,0,0
253,41,2500000.0,0,1,2013-04-17,6,2222,2,0,0,0
254,43,1000000.0,1,4,2005-05-27,14,2222,2,0,0,0
255,34,1000000.0,1,4,2005-05-27,14,2223,3,0,0,1
256,50,2000000.0,1,4,2005-05-27,14,2223,3,0,0,1
257,41,7500000.0,0,1,2005-05-30,14,2222,2,0,0,0
258,39,1520000.0,1,1,2005-05-30,14,2223,3,0,0,1
259,40,1000000.0,1,1,2005-05-30,14,2223,3,0,0,1
260,56,6288000.0,0,1,2005-05-30,14,2223,3,0,0,2
261,34,500000.0,0,4,2005-05-30,14,2223,3,0,0,1
262,58,4706769.0,0,1,1994-11-09,25,2232,2,0,0,2
263,43,2000000.0,1,4,2005-06-07,14,2223,3,0,0,1
264,55,17880.0,1,4,2005-06-08,14,2222,2,0,0,1
265,39,2413473.0,1,1,2005-06-08,14,2223,3,0,0,1
266,37,1970182.0,0,4,2005-06-08,14,2212,1,0,0,2
267,24,500000.0,0,4,2005-06-08,14,2224,3,0,0,1
268,33,450000.0,0,4,2005-06-08,14,2222,2,0,0,1
269,33,100000.0,1,4,2005-06-08,14,2232,2,0,0,2
270,67,5000.0,1,1,2005-06-09,14,2223,3,0,1,5
271,59,17000000.0,1,4,2005-07-20,14,2223,3,0,0,2
272,37,3000.0,0,1,2005-07-22,14,2223,3,0,0,2
273,58,2000000.0,1,4,2005-07-22,14,2223,3,0,0,1
274,35,1605000.0,0,1,2005-07-25,14,2223,3,0,0,2
275,60,12577765.0,0,1,2005-07-26,14,2222,2,0,0,2
276,51,1000.0,0,4,2005-01-31,14,2222,2,0,0,1
277,41,2800000.0,1,4,2005-07-26,14,2223,3,0,0,0
278,45,2000000.0,1,4,2005-07-27,14,2223,3,0,0,1
279,44,2000.0,1,1,2005-06-01,14,2223,3,0,0,0
280,38,2000000.0,1,4,2005-06-02,14,2222,2,0,0,2
281,37,1850000.0,0,4,2005-06-02,14,2222,2,0,0,2
282,37,3500.0,0,4,2005-06-02,14,2222,2,0,0,0
283,43,2000000.0,0,4,2005-06-02,14,2223,3,0,0,1
284,48,12000000.0,1,4,2005-06-03,14,2211,0,0,0,0
285,28,400000.0,1,4,2005-06-03,14,2223,3,0,0,1
286,42,5000.0,1,1,2005-06-06,14,2222,2,0,0,2
287,61,2000000.0,1,4,2005-06-06,14,2223,3,0,0,2
288,51,2000000.0,0,1,2010-04-13,9,2223,3,0,0,2
289,35,200000.0,0,4,2005-06-07,14,2222,2,0,0,0
290,39,4000.0,0,4,2005-06-08,14,2223,3,0,0,1
291,67,5600000.0,0,1,2005-06-08,14,2223,3,0,1,3
292,46,2000000.0,0,1,2005-11-03,14,2222,2,0,0,2
293,57,3000.0,0,1,2005-11-03,14,2211,0,0,0,1
294,44,2145000.0,1,4,2005-11-03,14,2223,3,0,0,2
295,45,2145000.0,1,4,2005-11-03,14,2223,3,0,0,0
296,40,2000000.0,0,4,2005-11-03,14,2223,3,0,0,1
297,56,2300000.0,1,4,2005-11-03,14,2223,3,0,0,1
298,48,2500000.0,1,1,2005-11-04,14,2223,3,0,0,2
299,55,6180047.0,0,4,2005-11-07,14,2223,3,0,0,2
300,38,1280000.0,0,4,2005-11-07,14,2223,3,0,1,3
301,61,1350000.0,1,1,2005-11-07,14,2223,3,0,0,2
302,38,1000000.0,1,4,2006-01-06,13,2222,2,0,0,2
303,55,1200000.0,0,4,2006-01-09,13,2223,3,0,0,2
304,61,180000.0,1,1,2006-01-09,13,2223,3,0,0,2
305,49,5000.0,1,4,2006-01-11,13,2223,3,0,0,1
306,44,3000000.0,1,4,2006-01-11,13,2222,2,0,0,1
307,44,907.0,1,1,2006-01-12,13,2222,2,0,0,1
308,73,1000000.0,0,4,2005-06-09,14,2223,3,0,0,0
309,31,1000.0,0,4,2005-06-10,14,2212,1,0,0,1
310,56,2500.0,1,4,1995-03-28,24,2223,3,0,0,2
311,58,2000000.0,0,4,2005-06-10,14,2223,3,0,0,2
312,71,1000000.0,1,1,2005-06-09,14,2223,3,0,0,2
313,21,750000.0,0,4,2005-06-09,14,2223,3,0,0,1
314,16,2000.0,1,4,2005-06-09,14,2222,2,0,0,2
315,40,4000000.0,0,1,2005-06-09,14,2212,1,0,0,2
316,20,1000000.0,0,4,2005-06-09,14,2223,3,0,0,2
317,61,40000.0,1,0,1995-03-23,24,2212,1,0,0,0
318,16,2000000.0,0,4,2005-06-09,14,2222,2,0,1,3
319,50,2000000.0,1,4,2005-06-10,14,2223,3,0,0,1
320,32,1000000.0,0,4,2005-06-13,14,2223,3,0,0,0
321,48,6000000.0,1,1,2005-06-13,14,2235,2,0,0,2
322,36,2000000.0,0,4,2005-06-13,14,2222,2,0,0,2
323,44,9111960.0,1,1,2005-06-13,14,2222,2,0,0,2
324,48,1000000.0,0,1,2005-06-14,14,2222,2,0,0,2
325,60,150.0,0,4,2005-06-15,14,2223,3,0,0,2
326,54,400.0,1,4,2005-06-14,14,2235,2,0,0,1
327,43,430.0,0,4,2005-06-15,14,2223,3,0,0,2
328,49,3500.0,1,1,2005-06-15,14,2223,3,0,0,2
329,55,1000000.0,1,4,2005-06-15,14,2222,2,0,0,2
330,40,1000000.0,0,4,2005-06-08,14,2223,3,0,0,2
331,62,3500.0,1,4,2005-07-20,14,2223,3,0,0,0
332,60,2500000.0,0,1,2005-07-20,14,2223,3,0,0,0
333,48,3000000.0,1,0,2005-07-20,14,2222,2,0,0,0
334,38,2000000.0,1,4,2005-07-21,14,2223,3,0,0,0
335,45,50000000.0,0,1,2005-07-21,14,2223,3,0,0,0
336,28,1500000.0,0,4,2005-07-21,14,2222,2,0,1,3
337,63,3500.0,1,1,2005-07-25,14,2223,3,0,0,1
338,50,9500000.0,1,4,2005-07-26,14,2222,2,0,0,1
339,43,12998.0,1,1,2005-07-26,14,2222,2,0,0,2
