,AGE,CUS_Month_Income,CUS_Gender,CUS_Marital_Status,CUS_Customer_Since,YEARS_WITH_US,CUS_Target,TAR_Desc,Status,category,Suggestions
681,49,3000000.0,0,1,2005-07-29,14,2223,3,0,0,1
682,42,2400000.0,1,1,2006-02-23,13,2223,3,0,0,1
683,45,246.0,1,4,2006-02-24,13,2223,3,0,0,0
684,35,4000.0,1,1,2006-02-24,13,2223,3,0,0,2
685,49,200.0,0,4,2006-02-24,13,2223,3,0,0,2
686,54,6000.0,0,1,2006-02-25,13,2223,3,0,0,0
687,57,21000000.0,1,1,2006-02-27,13,2212,1,0,0,2
688,56,400.0,1,1,2006-02-27,13,2223,3,0,0,1
689,45,1500000.0,0,4,2006-02-27,13,2222,2,0,0,2
690,29,1000000.0,0,4,2006-02-27,13,2223,3,0,0,1
691,34,700000.0,0,4,2006-02-28,13,2222,2,0,0,2
692,44,3500000.0,0,4,2006-02-28,13,2223,3,0,0,0
693,36,1000000.0,0,4,2005-05-31,14,2223,3,0,0,2
694,42,2500.0,1,4,2005-06-01,14,2223,3,0,0,0
695,51,2000000.0,0,4,2005-06-02,14,2223,3,0,0,2
696,44,4000000.0,1,4,2006-11-29,13,2223,3,0,0,0
697,51,2500000.0,1,1,2005-06-03,14,2223,3,0,0,0
698,53,3140301.0,1,4,2005-06-06,14,2223,3,0,0,1
699,46,3000000.0,0,4,2005-06-06,14,2222,2,0,0,0
700,47,4000000.0,1,1,2005-06-06,14,2222,2,0,0,0
701,38,4000000.0,0,4,2005-05-24,14,2223,3,0,0,1
702,72,400.0,1,1,2005-07-28,14,2222,2,0,0,0
703,34,2000000.0,0,4,2005-05-23,14,2223,3,0,0,0
704,51,100.0,1,4,2005-05-23,14,2223,3,0,0,1
705,37,5000000.0,1,1,2005-05-24,14,2222,2,0,0,2
706,43,4706769.0,0,4,1994-08-31,25,2232,2,0,0,0
707,55,8000000.0,1,1,2005-05-27,14,2222,2,0,0,2
708,37,7000000.0,1,4,2005-05-27,14,2222,2,0,0,2
709,79,2000000.0,0,1,2005-05-30,14,2223,3,0,1,5
710,38,1000000.0,0,4,2005-05-31,14,2223,3,0,0,0
711,40,3000000.0,0,4,2005-07-12,14,2223,3,0,0,0
712,52,10000.0,1,4,2005-07-14,14,2212,1,0,0,2
713,55,1500000.0,0,4,2005-07-14,14,2223,3,0,0,1
714,62,3000000.0,0,1,2005-07-14,14,2223,3,0,0,1
715,57,9000.0,0,4,2005-07-15,14,2223,3,0,0,2
716,57,2500.0,1,1,2005-07-18,14,2222,2,0,0,0
717,47,2500.0,1,4,2005-07-16,14,2223,3,0,0,1
718,62,2300.0,1,1,2005-08-01,14,2222,2,0,0,0
719,74,3000.0,0,1,2005-08-01,14,2222,2,0,0,1
720,58,4000.0,0,1,2005-08-02,14,2222,2,0,0,0
721,40,3500.0,1,4,2005-08-01,14,2223,3,0,0,2
722,44,2000000.0,1,4,2005-08-02,14,2222,2,0,0,2
723,41,0.0,1,4,2005-08-04,14,2223,3,0,0,1
724,57,2500000.0,0,1,2005-08-04,14,2223,3,0,0,0
725,59,3000.0,0,4,2005-08-05,14,2222,2,0,0,0
726,46,2000000.0,0,1,2005-08-05,14,2222,2,0,0,2
727,43,3000000.0,1,4,2005-08-05,14,2223,3,0,0,2
728,56,2500.0,1,4,2005-08-05,14,2223,3,0,0,0
729,41,1500000.0,1,4,2005-08-05,14,2222,2,0,0,1
730,48,3000000.0,1,4,2005-08-08,14,2222,2,0,0,2
731,49,3000000.0,0,4,2005-08-08,14,2222,2,0,0,2
732,70,5000.0,1,4,2005-09-13,14,2223,3,0,0,1
733,41,1000000.0,1,4,2005-09-13,14,2223,3,0,0,1
734,46,2418316.0,0,4,2005-09-15,14,2223,3,0,0,0
735,17,200000.0,1,4,2011-08-15,8,2223,3,0,0,0
736,44,1800.0,0,4,2005-09-15,14,2223,3,0,0,1
737,59,5000000.0,1,1,2011-05-24,8,2223,3,0,1,5
738,53,5000000.0,1,1,2011-08-10,8,2212,1,0,0,0
739,43,5000.0,0,4,2005-07-13,14,2223,3,0,0,2
740,29,200000.0,1,4,2005-07-14,14,2223,3,0,0,1
741,41,4600000.0,1,4,2005-07-15,14,2222,2,0,0,0
742,43,5500000.0,1,4,2005-07-15,14,2222,2,0,1,5
743,45,2500.0,1,4,2005-07-18,14,2223,3,0,0,1
744,58,2500.0,0,1,2005-07-16,14,2223,3,0,0,2
745,61,2500000.0,1,1,2005-07-18,14,2223,3,0,0,2
746,43,2500.0,1,4,2005-07-16,14,2222,2,0,0,0
747,61,2500.0,1,1,2005-07-20,14,2223,3,0,0,2
748,47,2800000.0,1,4,2005-07-18,14,2223,3,0,0,1
749,50,7500000.0,1,1,2005-07-18,14,2235,2,0,0,2
750,57,3500.0,1,4,2005-07-19,14,2223,3,0,0,2
751,51,23000.0,0,1,2005-07-19,14,2211,0,0,0,1
752,77,2000000.0,0,1,2005-07-19,14,2223,3,0,0,0
753,55,3500.0,0,1,2005-07-19,14,2223,3,0,0,2
754,41,3000000.0,1,4,2005-07-19,14,2222,2,0,0,2
755,54,3000.0,1,1,2005-07-13,14,2223,3,0,0,0
756,66,10000000.0,0,5,2005-07-14,14,2222,2,0,0,1
757,37,5500000.0,0,4,2005-07-14,14,2223,3,0,0,1
758,42,1500000.0,0,4,2005-07-15,14,2236,1,0,0,1
759,55,8083.0,1,1,2005-07-15,14,2223,3,0,0,2
760,42,1000000.0,0,1,2005-07-15,14,2222,2,0,0,2
761,57,2500.0,0,4,2005-07-16,14,2212,1,0,0,2
762,65,2500.0,0,1,2005-07-18,14,2223,3,0,0,1
763,45,2500.0,0,4,2005-07-18,14,2223,3,0,0,2
764,59,2500000.0,0,4,2005-07-18,14,2223,3,0,0,1
765,50,22198.18,1,4,2005-07-18,14,2223,3,0,0,2
766,33,0.0,0,1,2005-07-18,14,2222,2,0,0,0
767,53,2000000.0,0,4,2005-07-18,14,2223,3,0,0,1
768,58,7000000.0,0,1,2005-07-19,14,2222,2,0,0,2
769,52,450.0,0,1,2005-07-19,14,2211,0,0,0,0
770,62,3000.0,1,1,2005-07-19,14,2223,3,0,0,1
771,58,3000000.0,0,4,2005-07-19,14,2223,3,0,0,0
772,52,5000000.0,0,0,2005-07-20,14,2222,2,0,0,1
773,69,2500.0,1,0,2005-07-18,14,2223,3,0,0,2
774,57,2500.0,1,1,2005-07-18,14,2222,2,0,0,1
775,47,6000.0,0,1,2005-07-18,14,2222,2,0,0,1
776,49,2500.0,0,4,2005-07-18,14,2223,3,0,0,2
777,69,2500.0,0,1,2005-07-16,14,2223,3,0,0,2
778,66,2500.0,1,4,2005-07-18,14,2222,2,0,0,0
779,61,2500.0,0,1,2005-07-18,14,2223,3,0,0,1
780,40,5000000.0,1,4,2005-07-18,14,2222,2,0,0,2
781,47,3500.0,0,1,2005-07-19,14,2223,3,0,0,2
782,36,3000.0,0,4,2005-07-19,14,2223,3,0,0,0
783,31,1000.0,1,1,2005-07-19,14,2222,2,0,0,1
784,39,3000.0,1,4,2005-07-19,14,2222,2,0,0,1
785,86,500000.0,1,1,2005-07-19,14,2223,3,0,1,5
786,62,5000000.0,0,1,2005-08-29,14,2223,3,0,0,1
787,37,3500000.0,1,4,2005-08-30,14,2223,3,0,0,2
788,50,3000000.0,0,4,2005-09-02,14,2222,2,0,0,0
789,59,5000.0,0,1,1998-01-20,21,2222,2,0,0,2
790,40,3000.0,1,4,2005-09-02,14,2222,2,0,0,1
791,72,1.0,0,1,1998-01-20,21,2223,3,0,0,1
792,37,2500000.0,0,4,2005-09-02,14,2223,3,0,0,1
793,66,3000000.0,0,4,2005-07-19,14,2223,3,0,0,2
794,60,3000.0,0,4,2005-07-19,14,2223,3,0,0,2
795,52,1000.0,0,4,2005-07-20,14,2223,3,0,0,2
796,41,100.0,1,1,2005-07-20,14,2212,1,0,0,0
797,33,0.0,1,4,2005-08-31,14,2223,3,0,0,1
798,57,2118000.0,0,4,2005-09-01,14,2223,3,0,0,0
799,56,600.0,0,4,2005-09-01,14,2223,3,0,0,0
800,30,1500000.0,1,4,2005-09-02,14,2222,2,0,0,2
801,47,10000.0,1,1,2005-09-02,14,2230,0,0,0,1
802,42,7950000.0,0,4,2005-09-06,14,2222,2,0,1,3
803,37,1500000.0,0,4,2005-09-05,14,2234,3,0,0,2
804,55,3657351.0,0,4,2005-09-05,14,2222,2,0,0,0
805,42,6550000.0,0,1,2005-09-05,14,2222,2,0,0,0
806,43,9500000.0,1,4,2005-09-05,14,2222,2,0,0,1
807,48,1826.0,1,4,2005-09-05,14,2222,2,0,0,2
808,35,3000000.0,1,4,2005-09-05,14,2222,2,0,0,0
809,39,18492.0,0,4,2005-09-05,14,2223,3,0,0,1
810,50,20000000.0,1,1,2005-09-06,14,2222,2,0,0,2
811,68,2000000.0,1,1,2005-09-06,14,2223,3,0,0,2
812,69,2000.0,0,1,2005-09-20,14,2222,2,0,0,2
813,34,4500000.0,0,4,2005-09-16,14,2222,2,0,0,1
814,56,2000000.0,0,1,2005-09-16,14,2223,3,0,0,1
815,37,1000000.0,0,1,2005-09-16,14,2222,2,0,0,1
816,19,350000.0,1,4,2005-09-19,14,2223,3,0,0,2
817,37,3000000.0,1,1,2005-09-19,14,2222,2,0,0,0
818,65,10000000.0,1,4,2005-09-20,14,2222,2,0,0,0
819,40,3800000.0,0,4,2005-09-20,14,2222,2,0,0,2
820,40,3500000.0,0,4,2005-09-21,14,2223,3,0,0,0
821,35,5000000.0,0,1,2005-09-21,14,2222,2,0,0,2
822,43,2000000.0,0,1,2005-09-21,14,2223,3,0,0,1
823,41,2000000.0,1,4,2005-12-28,14,2222,2,0,0,2
824,54,3000000.0,1,4,2005-12-29,14,2223,3,0,0,2
825,52,3000000.0,1,4,2005-12-28,14,2223,3,0,0,2
826,46,3000000.0,1,4,2005-12-28,14,2223,3,0,0,2
827,59,3000000.0,0,1,2005-12-28,14,2223,3,0,0,1
828,48,3000.0,1,1,2007-10-24,12,2212,1,0,0,1
829,47,15000.0,0,1,2006-01-03,13,2222,2,0,0,2
830,42,3500000.0,1,4,2006-01-03,13,2223,3,0,1,5
831,66,5000.0,0,1,2006-01-03,13,2222,2,0,0,0
832,36,2500000.0,0,4,2006-01-03,13,2223,3,0,0,2
833,46,6000000.0,1,4,2005-07-20,14,2222,2,0,0,1
834,22,180000.0,1,1,2005-08-26,14,2223,3,0,0,1
835,29,180000.0,1,4,2005-08-26,14,2223,3,0,0,0
836,39,2000000.0,0,4,2005-12-15,14,2223,3,0,1,5
837,45,5000000.0,0,4,2016-11-15,3,2223,3,0,0,1
838,61,3200.0,0,1,2005-08-30,14,2222,2,0,0,2
839,45,500000.0,0,4,2005-08-30,14,2223,3,0,0,1
840,47,10000.0,1,1,1997-12-15,22,2212,1,0,0,0
841,41,2000000.0,1,4,2005-08-30,14,2223,3,0,0,1
842,39,2831666.0,0,4,2005-08-31,14,2223,3,0,0,2
843,49,2425.0,1,4,2005-08-31,14,2223,3,0,0,2
844,34,1500000.0,1,4,2005-08-31,14,2222,2,0,0,2
845,47,19366.0,1,1,2005-09-02,14,2222,2,0,0,2
846,50,15000000.0,1,1,2005-09-02,14,2222,2,0,0,2
847,38,200000.0,1,4,2005-09-05,14,2222,2,0,0,0
848,47,4166000.0,1,1,1998-02-17,21,2222,2,0,0,1
849,41,1000000.0,1,4,2005-09-06,14,2212,1,0,0,0
850,64,5000000.0,0,1,2005-09-29,14,2222,2,0,1,3
851,47,500000.0,0,4,2005-09-29,14,2223,3,0,0,0
852,74,10000000.0,0,1,2005-09-29,14,2222,2,0,1,5
853,37,1000000.0,1,1,2005-09-29,14,2223,3,0,0,2
854,59,1850000.0,0,4,2005-09-29,14,2223,3,0,0,2
855,49,2750000.0,0,4,2005-09-29,14,2222,2,0,0,1
856,46,2000.0,1,1,2005-09-30,14,2223,3,0,0,1
857,39,2500000.0,0,1,2005-09-30,14,2222,2,0,0,1
858,49,1000000.0,1,4,2005-09-30,14,2223,3,0,0,2
859,55,2500000.0,0,4,2005-09-30,14,2223,3,0,0,2
860,49,1000000.0,1,4,2005-09-30,14,2223,3,0,0,2
861,59,2500000.0,1,4,2005-09-30,14,2223,3,0,0,1
862,50,2500000.0,1,4,2005-09-30,14,2222,2,0,0,1
863,58,33000.0,0,1,1998-11-25,21,2223,3,0,0,1
864,52,2500000.0,0,4,2005-09-30,14,2223,3,0,0,2
865,57,43000000.0,1,4,2005-10-03,14,2222,2,0,0,1
866,44,3500000.0,0,1,2005-10-03,14,2222,2,0,0,2
867,63,300.0,0,0,2005-10-06,14,2223,3,0,0,1
868,34,3000.0,1,4,2005-10-28,14,2223,3,0,0,1
869,56,5000.0,1,0,2005-09-29,14,2211,0,0,0,0
870,37,1000.0,1,1,2005-09-29,14,2223,3,0,0,1
871,36,3000000.0,1,4,2005-09-29,14,2223,3,0,0,0
872,39,2417.37,1,4,2005-09-29,14,2223,3,0,0,0
873,62,3500000.0,0,1,2005-09-30,14,2223,3,0,1,5
874,43,2500.0,1,4,2005-09-30,14,2223,3,0,0,2
875,52,2100000.0,1,4,2005-09-30,14,2223,3,0,0,2
876,54,1500000.0,1,1,2005-09-30,14,2223,3,0,0,2
877,45,1850000.0,0,4,2005-09-30,14,2223,3,0,0,2
878,37,1500000.0,1,4,2005-09-30,14,2223,3,0,0,2
879,46,3000.0,1,4,2005-09-30,14,2223,3,0,0,2
880,43,2500000.0,1,1,2005-09-30,14,2223,3,0,0,2
881,52,2500.0,1,4,2005-09-30,14,2223,3,0,0,2
882,53,2850000.0,0,1,2005-09-30,14,2222,2,0,0,2
883,44,1500000.0,0,4,2005-09-30,14,2222,2,0,0,2
884,48,1850000.0,1,4,2005-09-30,14,2223,3,0,0,2
885,38,2500000.0,1,4,2005-10-03,14,2223,3,0,0,0
886,22,1000000.0,1,4,2005-10-05,14,2222,2,0,0,0
887,36,2500000.0,1,4,2005-10-05,14,2222,2,0,0,1
888,50,1000000.0,0,4,2005-09-28,14,2223,3,0,0,0
889,56,2500000.0,0,4,2005-11-17,14,2223,3,0,0,1
890,38,500000.0,1,4,2005-11-18,14,2223,3,0,1,5
891,60,3000000.0,1,4,2005-11-21,14,2223,3,0,0,2
892,59,50000000.0,1,4,2008-12-11,11,2222,2,0,0,1
893,34,4000.0,0,4,2005-11-21,14,2223,3,0,0,1
894,41,13800000.0,0,4,2005-11-21,14,2222,2,0,0,2
895,18,2000.0,1,4,2005-11-21,14,2223,3,0,0,0
896,29,500000.0,0,4,2005-11-22,14,2222,2,0,0,1
897,47,2500000.0,0,4,2005-11-22,14,2222,2,0,0,1
898,54,2185650.0,1,4,2005-11-22,14,2223,3,0,0,2
899,46,200.0,1,4,2005-11-22,14,2223,3,0,0,0
900,38,500000.0,1,4,2005-11-23,14,2223,3,0,0,1
901,35,2600.0,1,4,2005-11-23,14,2223,3,0,0,0
902,37,2500000.0,1,4,2005-11-24,14,2223,3,0,0,1
903,38,3000000.0,0,4,2005-11-24,14,2222,2,0,0,2
904,46,3000000.0,1,4,2005-11-24,14,2223,3,0,0,2
905,33,5500.0,1,4,2005-11-24,14,2223,3,0,0,2
906,53,48500000.0,1,4,2005-11-24,14,2223,3,0,0,1
907,46,1219286.0,1,4,2005-06-07,14,2223,3,0,0,2
908,59,11000000.0,1,1,2005-06-07,14,2222,2,0,0,2
909,39,200000.0,0,4,2005-06-07,14,2223,3,0,0,2
910,41,10000.0,0,4,2005-06-08,14,2222,2,0,0,0
911,59,7425.0,0,4,2005-06-08,14,2222,2,0,0,2
912,61,15000.0,1,0,1991-11-09,28,2212,1,0,0,2
913,36,1000000.0,1,4,2005-06-08,14,2223,3,0,0,2
914,41,125.0,1,4,2005-06-08,14,2222,2,0,0,1
915,33,500000.0,1,0,2005-06-08,14,2223,3,0,0,0
916,39,3000000.0,1,1,2005-06-08,14,2212,1,0,0,2
917,62,3500.0,1,4,2005-06-09,14,2223,3,0,0,1
918,41,1000000.0,1,4,2005-07-20,14,2223,3,0,0,1
919,43,9612.21,0,4,2005-07-20,14,2222,2,0,0,1
920,49,2000000.0,0,4,2005-07-20,14,2223,3,0,0,2
921,25,150000.0,0,4,2005-07-21,14,2222,2,0,1,3
922,65,1200000.0,0,4,2005-07-22,14,2223,3,0,0,1
923,37,6000.0,0,4,2005-07-25,14,2222,2,0,0,2
924,44,2559.0,0,4,2005-07-22,14,2212,1,0,0,2
925,49,1000000.0,0,4,2017-04-24,2,2222,2,0,0,2
926,49,2500.0,1,1,2005-11-24,14,2211,0,0,0,0
927,47,11560694.0,1,4,2005-07-26,14,2223,3,0,0,1
928,40,5000000.0,1,0,2005-07-26,14,2222,2,0,0,1
929,51,9000000.0,1,1,2005-07-27,14,2235,2,0,0,2
930,47,3000000.0,1,4,2005-07-29,14,2212,1,0,0,1
931,50,7000.0,1,1,2005-09-21,14,2223,3,0,0,0
932,48,10000.0,1,0,1998-08-25,21,2232,2,0,0,0
933,39,500.0,1,4,2005-09-22,14,2222,2,0,0,2
934,55,2000000.0,1,4,2005-09-23,14,2223,3,0,0,1
935,54,2600000.0,1,1,2005-09-23,14,2222,2,0,1,3
936,46,4500000.0,1,4,2005-09-23,14,2223,3,0,0,1
937,45,5000000.0,1,4,2005-09-23,14,2222,2,0,0,1
938,57,1800000.0,1,4,2005-09-23,14,2223,3,0,0,0
939,49,1000000.0,0,4,2005-09-27,14,2222,2,0,0,2
940,60,15000.0,1,4,2005-09-27,14,2212,1,0,0,0
941,36,3550000.0,1,1,2005-09-27,14,2223,3,0,0,0
942,42,7000000.0,1,4,1998-09-28,21,2223,3,0,0,2
943,36,2500000.0,1,0,2005-09-28,14,2223,3,0,0,0
944,28,1000.0,0,4,2005-09-28,14,2223,3,0,0,2
945,83,2000000.0,1,4,2005-09-28,14,2223,3,0,0,0
946,44,2000000.0,1,4,2005-11-24,14,2222,2,0,0,1
947,33,1000000.0,0,1,2005-11-25,14,2222,2,0,0,1
948,38,2000000.0,0,4,2005-11-25,14,2223,3,0,0,1
949,49,3000.0,1,4,2006-01-18,13,2223,3,0,0,1
950,38,2500000.0,1,1,2006-01-18,13,2222,2,0,0,0
951,55,3000000.0,1,1,2006-01-19,13,2223,3,0,0,1
952,53,2000000.0,0,4,2006-01-19,13,2223,3,0,0,2
953,61,6000.0,1,1,2006-01-20,13,2223,3,0,0,2
954,57,3000000.0,1,1,2006-01-20,13,2223,3,0,0,1
955,41,6500000.0,0,4,2006-01-23,13,2223,3,0,0,0
956,40,2000000.0,0,1,2006-01-23,13,2222,2,0,0,1
957,49,3000.0,0,4,2006-01-24,13,2223,3,0,0,2
958,53,3000.0,1,1,2006-01-24,13,2222,2,0,0,0
959,46,2000000.0,1,1,2006-01-24,13,2223,3,0,0,1
960,43,5000000.0,1,4,2006-01-24,13,2223,3,0,0,1
961,32,1200000.0,1,4,2006-01-25,13,2222,2,0,0,0
962,50,750000.0,0,4,2006-01-25,13,2223,3,0,0,1
963,65,15000000.0,1,1,2016-11-04,3,2212,1,0,0,2
964,62,1000000.0,1,1,2005-10-05,14,2222,2,0,0,2
965,60,547.0,1,4,2005-10-05,14,2223,3,0,0,1
966,33,200000.0,1,4,2005-10-06,14,2223,3,0,0,0
967,40,3000000.0,1,4,2005-10-28,14,2223,3,0,1,3
968,27,300000.0,0,4,2005-10-28,14,2223,3,0,0,2
969,39,1000000.0,1,4,2005-10-28,14,2222,2,0,0,2
970,32,300000.0,1,0,2005-10-28,14,2223,3,0,0,0
971,25,300000.0,1,4,2005-10-31,14,2223,3,0,0,1
972,37,5000000.0,1,4,2005-11-01,14,2211,0,0,0,0
973,50,3066960.0,1,4,2005-11-01,14,2222,2,0,0,2
974,54,2185650.0,1,4,2005-11-01,14,2223,3,0,0,2
975,42,1500000.0,1,4,2005-11-02,14,2223,3,0,0,2
976,27,500000.0,1,4,2005-11-02,14,2222,2,0,0,1
977,55,2000.0,1,1,2005-11-02,14,2223,3,0,0,1
978,57,2145000.0,0,4,2005-11-03,14,2223,3,0,0,2
979,54,2300000.0,1,4,2005-11-03,14,2223,3,0,0,2
980,45,8000000.0,1,4,2005-11-07,14,2222,2,0,0,0
981,37,5000000.0,1,4,2005-06-02,14,2235,2,0,0,1
982,36,6500000.0,1,4,2006-01-03,13,2223,3,0,0,2
983,40,250000.0,1,4,2006-01-04,13,2235,2,0,0,2
984,33,200000.0,0,4,2006-01-04,13,2223,3,0,0,1
985,42,5000000.0,0,1,2006-01-04,13,2222,2,0,0,2
986,40,2000000.0,0,1,2006-01-05,13,2223,3,0,0,1
987,40,15000000.0,1,4,2006-01-05,13,2212,1,0,0,0
988,53,5000.0,1,1,2006-01-05,13,2223,3,0,0,2
989,35,300000.0,0,4,2006-01-05,13,2235,2,0,0,2
990,44,600.0,0,4,2006-01-05,13,2222,2,0,0,2
991,56,500000.0,1,4,2006-01-05,13,2223,3,0,0,0
992,51,246.0,1,0,2006-01-06,13,2223,3,0,0,0
993,53,2000000.0,1,4,2006-01-06,13,2223,3,0,0,1
994,17,300000.0,0,4,2006-01-06,13,2223,3,0,0,1
995,37,2500000.0,1,4,2006-03-08,13,2222,2,0,0,0
996,55,2009500.0,1,4,2006-03-09,13,2223,3,0,0,2
997,43,3000000.0,1,4,2006-03-28,13,2212,1,0,0,1
998,56,26000.0,0,4,2006-03-09,13,2222,2,0,0,0
999,35,1500000.0,1,4,2006-03-09,13,2223,3,0,0,0
1000,60,4500000.0,1,4,2006-03-09,13,2223,3,0,0,1
1001,68,1833610.0,1,4,2005-06-13,14,2223,3,0,0,1
1002,35,1723909.0,1,4,2005-06-08,14,2222,2,0,0,0
1003,68,1500.0,1,4,2005-06-08,14,2223,3,0,0,2
1004,16,1000000.0,1,4,2005-06-08,14,2223,3,0,0,0
1005,55,1000000.0,1,4,2005-06-09,14,2223,3,0,0,2
1006,18,1500000.0,1,4,2005-06-09,14,2223,3,0,0,0
1007,34,500000.0,1,1,2005-07-22,14,2222,2,0,0,1
1008,45,9000.0,0,0,2005-07-22,14,2230,0,0,0,2
1009,38,4600000.0,0,4,2005-07-22,14,2222,2,0,0,0
1010,38,1500000.0,0,4,2005-07-22,14,2222,2,0,0,0
1011,35,3500000.0,1,4,2005-07-27,14,2222,2,0,0,2
1012,34,1000.0,1,4,2005-07-25,14,2232,2,0,0,0
1013,69,2000000.0,1,4,2005-07-26,14,2222,2,0,0,1
1014,58,5000000.0,0,4,2005-07-26,14,2222,2,0,0,1
1015,69,500000.0,0,1,2005-09-21,14,2223,3,1,1,4
1016,32,100000.0,1,4,2005-07-14,14,2223,3,1,0,1
1017,55,1500000.0,1,0,2005-07-18,14,2223,3,1,0,0
1018,45,2500000.0,0,4,2005-07-14,14,2223,3,1,0,0
1019,46,3000000.0,0,4,2005-08-10,14,2223,3,1,1,5
1020,56,3595680.0,1,4,2005-06-08,14,2222,2,1,0,0
1021,57,3500.0,1,4,2005-07-19,14,2223,3,1,0,2
1022,20,100000.0,1,4,2005-05-25,14,2223,3,1,0,0
