,AGE,CUS_Month_Income,CUS_Gender,CUS_Marital_Status,CUS_Customer_Since,YEARS_WITH_US,CUS_Target,TAR_Desc,Status,category,Suggestions
1023,69,500000.0,0,1,2005-09-21,14,2223,3,1,1,4
1024,43,17000.0,1,4,2005-05-20,14,2223,3,1,0,0
1025,22,2000000.0,1,4,2006-01-19,13,2223,3,1,0,2
1026,25,1000000.0,0,4,2005-10-28,14,2222,2,1,1,4
1027,55,15000.0,0,1,1996-11-28,23,2222,2,1,0,1
1028,46,15000000.0,1,4,2017-01-23,2,2211,0,1,0,0
1029,34,1341000.0,1,4,2005-07-29,14,2223,3,1,1,5
1030,47,2500000.0,1,4,2005-05-20,14,2223,3,1,0,1
1031,51,3000.0,1,4,2005-07-27,14,2222,2,1,1,3
1032,53,10000000.0,1,4,2005-09-22,14,2222,2,1,0,0
1033,43,500000.0,1,4,2006-01-19,13,2222,2,1,1,3
1034,41,700.0,0,4,2005-11-25,14,2223,3,1,0,2
1035,41,500000.0,1,1,2006-01-17,13,2223,3,1,1,4
1036,14,500000.0,0,4,2005-11-01,14,2223,3,1,0,0
1037,37,3000.0,1,4,2005-05-25,14,2223,3,1,0,2
1038,34,1341000.0,1,4,2005-07-29,14,2223,3,1,1,5
1039,43,1762621.0,1,4,2005-11-15,14,2223,3,1,0,0
1040,36,100000.0,1,4,2005-10-06,14,2223,3,1,1,4
1041,33,500000.0,1,4,2005-11-23,14,2222,2,1,0,2
1042,65,180000.0,0,1,2005-09-01,14,2222,2,1,0,1
1043,56,5000000.0,1,4,2005-09-05,14,2223,3,1,0,0
1044,20,100000.0,1,4,2005-05-25,14,2223,3,1,0,0
1045,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1046,40,4000000.0,1,4,2005-11-23,14,2223,3,1,0,0
1047,38,5000.0,1,4,2005-05-31,14,2222,2,1,0,0
1048,34,100000.0,1,4,2005-05-27,14,2223,3,1,0,0
1049,62,9500000.0,0,1,2005-07-13,14,2222,2,1,0,0
1050,44,2000000.0,1,4,2005-11-02,14,2223,3,1,0,2
1051,46,2000000.0,1,4,2006-01-03,13,2222,2,1,0,0
1052,89,3500000.0,1,1,2005-05-20,14,2223,3,1,0,1
1053,55,2000000.0,0,4,2005-06-02,14,2223,3,1,0,2
1054,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1055,56,5000000.0,1,4,2005-09-05,14,2223,3,1,0,0
1056,61,3100.0,0,4,2005-11-25,14,2223,3,1,0,0
1057,45,2500000.0,0,4,2005-07-14,14,2223,3,1,0,0
1058,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1059,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1060,24,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1061,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1062,49,15000.0,1,4,2005-10-05,14,2222,2,1,1,3
1063,62,10000.0,0,4,2005-08-16,14,2223,3,1,0,2
1064,35,500000.0,1,4,2006-01-06,13,2223,3,1,0,1
1065,37,3031049.0,1,4,2005-06-07,14,2223,3,1,1,5
1066,41,700.0,0,4,2005-11-25,14,2223,3,1,0,2
1067,49,15000.0,1,4,2005-10-05,14,2222,2,1,1,3
1068,40,5000.0,1,4,2005-10-06,14,2223,3,1,0,1
1069,20,100000.0,1,4,2005-05-25,14,2223,3,1,0,0
1070,67,10000000.0,1,1,2005-06-07,14,2223,3,1,0,0
1071,44,1000000.0,1,4,2005-06-29,14,2223,3,1,0,1
1072,42,3500000.0,1,4,2005-05-23,14,2223,3,1,0,0
1073,52,2000.0,0,1,2005-11-25,14,2223,3,1,0,2
1074,62,9500000.0,0,1,2005-07-13,14,2222,2,1,0,0
1075,62,260.0,1,4,2005-05-25,14,2223,3,1,0,0
1076,40,1000000.0,1,4,2005-05-30,14,2223,3,1,0,2
1077,51,1557470.0,0,4,2005-05-23,14,2223,3,1,0,0
1078,23,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1079,14,500000.0,0,4,2005-11-01,14,2223,3,1,0,0
1080,33,500000.0,1,4,2005-11-23,14,2222,2,1,0,2
1081,51,500.0,0,4,2005-07-25,14,2222,2,1,1,5
1082,76,2500.0,1,1,2005-07-16,14,2223,3,1,0,0
1083,27,180000.0,0,4,2005-08-29,14,2222,2,1,0,1
1084,56,5000000.0,1,4,2005-09-05,14,2223,3,1,0,0
1085,42,1800000.0,1,4,2005-09-29,14,2223,3,1,0,0
1086,40,3750000.0,0,4,2005-05-23,14,2223,3,1,0,0
1087,46,2000000.0,1,4,2005-07-19,14,2223,3,1,0,0
1088,24,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1089,62,2100000.0,1,4,2005-09-29,14,2223,3,1,0,2
1090,41,5000000.0,1,4,2005-07-27,14,2223,3,1,1,3
1091,66,2711097.0,1,1,1995-05-17,24,2233,3,1,0,0
1092,71,4200000.0,1,1,2005-06-22,14,2223,3,1,0,0
1093,31,500000.0,0,4,2005-06-01,14,2223,3,1,0,0
1094,53,10000000.0,1,4,2005-09-22,14,2222,2,1,0,0
1095,52,2000.0,0,1,2005-11-25,14,2223,3,1,0,2
1096,37,3000.0,1,4,2005-05-25,14,2223,3,1,0,2
1097,52,5000.0,1,4,2005-10-06,14,2223,3,1,1,5
1098,56,1277139.0,1,4,2005-11-07,14,2223,3,1,0,0
1099,34,1000000.0,1,4,2005-08-11,14,2223,3,1,0,0
1100,75,12000.0,0,1,1996-04-30,23,2223,3,1,0,2
1101,56,1277139.0,1,4,2005-11-07,14,2223,3,1,0,0
1102,75,10000000.0,1,4,2005-06-08,14,2222,2,1,0,2
1103,57,5000000.0,1,1,2005-12-28,14,2223,3,1,0,0
1104,37,1500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1105,42,80000000.0,0,4,2006-01-04,13,2230,0,1,0,1
1106,29,250000.0,0,4,2005-10-05,14,2223,3,1,0,0
1107,54,3000000.0,0,4,2005-11-09,14,2223,3,1,1,5
1108,48,7000000.0,1,4,2005-11-22,14,2223,3,1,0,2
1109,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1110,40,1000000.0,1,4,2005-05-30,14,2223,3,1,0,2
1111,57,15000000.0,1,1,2005-06-15,14,2222,2,1,0,0
1112,39,1000000.0,0,4,2005-11-01,14,2223,3,1,0,0
1113,45,2500000.0,0,4,2005-07-14,14,2223,3,1,0,0
1114,35,2000000.0,1,4,2005-09-30,14,2223,3,1,0,0
1115,41,5000000.0,1,4,2005-07-27,14,2223,3,1,1,3
1116,25,1000000.0,0,4,2005-10-28,14,2222,2,1,1,4
1117,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1118,40,180000.0,1,4,2005-10-28,14,2223,3,1,0,0
1119,40,200.0,1,4,2006-01-25,13,2223,3,1,0,1
1120,61,3100.0,0,4,2005-11-25,14,2223,3,1,0,0
1121,55,550.0,0,1,2005-06-16,14,2223,3,1,0,1
1122,27,180000.0,0,4,2005-08-29,14,2222,2,1,0,1
1123,14,500000.0,0,4,2005-11-01,14,2223,3,1,0,0
1124,48,20000000.0,0,4,2005-08-30,14,2222,2,1,0,1
1125,35,1500000.0,0,4,2006-01-20,13,2223,3,1,0,1
1126,44,1000000.0,1,4,2005-06-03,14,2223,3,1,0,1
1127,56,5000000.0,1,4,2005-09-05,14,2223,3,1,0,0
1128,58,10000000.0,1,4,2008-08-18,11,2223,3,1,0,0
1129,46,7500000.0,1,1,2005-08-31,14,2222,2,1,1,4
1130,39,1800000.0,1,4,2005-11-11,14,2223,3,1,0,1
1131,45,2500000.0,0,4,2005-07-14,14,2223,3,1,0,0
1132,30,500000.0,0,4,2005-10-31,14,2222,2,1,0,0
1133,41,2000000.0,1,4,2005-06-07,14,2223,3,1,0,0
1134,62,9500000.0,0,1,2005-07-13,14,2222,2,1,0,0
1135,37,200000.0,0,4,2005-06-06,14,2223,3,1,0,1
1136,51,1557470.0,0,4,2005-05-23,14,2223,3,1,0,0
1137,34,1341000.0,1,4,2005-07-29,14,2223,3,1,1,5
1138,41,2346.9,1,4,2005-11-22,14,2222,2,1,0,0
1139,39,2450.0,1,4,2005-10-07,14,2223,3,1,1,5
1140,71,30000.0,1,1,2005-06-03,14,2223,3,1,1,4
1141,31,500000.0,1,4,2005-05-30,14,2222,2,1,0,0
1142,37,4000000.0,0,4,2005-07-13,14,2223,3,1,0,0
1143,66,2711097.0,1,1,1995-05-17,24,2233,3,1,0,0
1144,39,2450.0,1,4,2005-10-07,14,2223,3,1,1,5
1145,46,2500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1146,46,2500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1147,63,4000000.0,0,5,2005-08-30,14,2223,3,1,0,2
1148,54,3000000.0,1,4,2005-05-23,14,2223,3,1,0,1
1149,20,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1150,46,7500000.0,1,1,2005-08-31,14,2222,2,1,1,4
1151,61,2500.0,1,1,2005-07-16,14,2222,2,1,0,2
1152,40,5000.0,1,4,2005-10-06,14,2223,3,1,0,1
1153,40,1500000.0,1,4,2005-09-30,14,2223,3,1,0,0
1154,56,3595680.0,1,4,2005-06-08,14,2222,2,1,0,0
1155,37,2000000.0,0,4,2005-05-26,14,2222,2,1,0,0
1156,54,3000000.0,0,4,2005-11-09,14,2223,3,1,1,5
1157,63,4000000.0,0,5,2005-08-30,14,2223,3,1,0,2
1158,39,1000000.0,0,4,2005-11-01,14,2223,3,1,0,0
1159,39,1500000.0,1,4,2006-01-17,13,2223,3,1,0,1
1160,39,500000.0,1,4,2005-05-30,14,2223,3,1,0,0
1161,71,30000.0,1,1,2005-06-03,14,2223,3,1,1,4
1162,52,15000000.0,1,1,2005-09-30,14,2223,3,1,0,1
1163,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1164,40,3750000.0,0,4,2005-05-23,14,2223,3,1,0,0
1165,53,10000000.0,1,4,2005-09-22,14,2222,2,1,0,0
1166,57,2700000.0,1,4,2006-01-25,13,2223,3,1,0,0
1167,46,2000000.0,1,4,2006-01-03,13,2222,2,1,0,0
1168,62,2100000.0,1,4,2005-09-29,14,2223,3,1,0,2
1169,52,2750000.0,0,4,2005-09-29,14,2222,2,1,0,2
1170,44,2500.0,0,4,2005-09-27,14,2223,3,1,0,0
1171,24,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1172,41,5000000.0,1,4,2005-07-27,14,2223,3,1,1,3
1173,41,700.0,0,4,2005-11-25,14,2223,3,1,0,2
1174,16,200000.0,0,4,2005-05-24,14,2223,3,1,0,0
1175,20,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1176,42,80000000.0,0,4,2006-01-04,13,2230,0,1,0,1
1177,66,2500.0,1,4,2005-07-16,14,2223,3,1,0,0
1178,69,500000.0,0,1,2005-09-21,14,2223,3,1,1,4
1179,49,20000.0,1,1,2005-07-14,14,2211,0,1,0,1
1180,48,2250.0,1,4,2005-10-07,14,2223,3,1,0,0
1181,57,600.0,0,1,2005-09-23,14,2223,3,1,0,0
1182,45,2500000.0,0,4,2005-07-14,14,2223,3,1,0,0
1183,23,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1184,70,10000.0,1,0,1991-10-31,28,2211,0,1,0,2
1185,58,10000000.0,1,4,2008-08-18,11,2223,3,1,0,0
1186,41,600.0,1,4,2005-07-21,14,2222,2,1,0,2
1187,31,3500000.0,0,4,2005-08-08,14,2223,3,1,0,2
1188,31,500000.0,1,4,2005-05-30,14,2222,2,1,0,0
1189,39,5000000.0,1,1,2005-06-16,14,2222,2,1,0,0
1190,46,5000000.0,0,4,2005-10-06,14,2223,3,1,0,0
1191,39,5000000.0,1,1,2005-06-16,14,2222,2,1,0,0
1192,52,2000.0,0,1,2005-11-25,14,2223,3,1,0,2
1193,56,5000000.0,1,1,2005-07-21,14,2223,3,1,0,2
1194,39,1500000.0,1,4,2006-01-17,13,2223,3,1,0,1
1195,55,3096555.0,1,4,2005-10-12,14,2223,3,1,0,1
1196,24,400000.0,1,4,2005-06-03,14,2223,3,1,0,0
1197,57,2500.0,1,4,2005-07-16,14,2223,3,1,0,1
1198,43,1500.0,1,4,2005-09-29,14,2223,3,1,0,0
1199,58,10287.0,1,4,2005-05-27,14,2223,3,1,0,0
1200,37,750.0,0,4,2005-11-15,14,2222,2,1,0,1
1201,37,200000.0,0,4,2005-06-06,14,2223,3,1,0,1
1202,57,2000000.0,1,4,2005-08-30,14,2223,3,1,0,0
1203,61,2000000.0,1,1,2005-07-27,14,2223,3,1,0,1
1204,61,2500.0,1,1,2005-07-16,14,2222,2,1,0,2
1205,41,500000.0,1,4,2005-06-09,14,2223,3,1,0,1
1206,55,2000000.0,0,4,2005-06-02,14,2223,3,1,0,2
1207,30,500000.0,0,4,2005-10-31,14,2222,2,1,0,0
1208,39,500000.0,1,4,2005-05-30,14,2223,3,1,0,0
1209,62,3000.0,0,4,2005-07-19,14,2223,3,1,0,0
1210,52,5000.0,1,4,2005-10-06,14,2223,3,1,1,5
1211,61,2500.0,1,1,2005-07-16,14,2222,2,1,0,2
1212,61,2500.0,1,1,2005-07-16,14,2222,2,1,0,2
1213,62,10000.0,0,4,2005-08-16,14,2223,3,1,0,2
1214,29,250000.0,0,4,2005-10-05,14,2223,3,1,0,0
1215,51,500.0,0,4,2005-07-25,14,2222,2,1,1,5
1216,53,5000000.0,1,4,2005-08-29,14,2223,3,1,0,0
1217,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1218,55,15000.0,0,1,1996-11-28,23,2222,2,1,0,1
1219,39,3000000.0,1,1,2005-11-17,14,2223,3,1,0,0
1220,76,2500.0,1,1,2005-07-16,14,2223,3,1,0,0
1221,44,1000000.0,1,4,2005-06-03,14,2223,3,1,0,1
1222,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1223,41,2346.9,1,4,2005-11-22,14,2222,2,1,0,0
1224,45,4000000.0,1,4,2005-05-27,14,2222,2,1,0,1
1225,49,20000.0,1,1,2005-07-14,14,2211,0,1,0,1
1226,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1227,45,4000000.0,1,4,2005-05-27,14,2222,2,1,0,1
1228,47,4600000.0,1,4,2005-09-06,14,2222,2,1,0,0
1229,41,600.0,1,4,2005-07-21,14,2222,2,1,0,2
1230,30,2500000.0,1,4,2005-05-30,14,2222,2,1,0,1
1231,69,500000.0,0,1,2005-09-21,14,2223,3,1,1,4
1232,39,5000000.0,1,4,2005-10-05,14,2222,2,1,0,0
1233,35,2000000.0,1,4,2005-09-30,14,2223,3,1,0,0
1234,44,3000000.0,1,1,2006-01-20,13,2223,3,1,0,1
1235,48,2250.0,1,4,2005-10-07,14,2223,3,1,0,0
1236,39,500000.0,1,4,2005-05-30,14,2223,3,1,0,0
1237,37,500.0,0,4,2005-06-28,14,2223,3,1,0,0
1238,49,15000.0,1,4,2005-10-05,14,2222,2,1,1,3
1239,40,3750000.0,0,4,2005-05-23,14,2223,3,1,0,0
1240,43,500000.0,1,4,2006-01-19,13,2222,2,1,1,3
1241,57,600.0,0,1,2005-09-23,14,2223,3,1,0,0
1242,89,3500000.0,1,1,2005-05-20,14,2223,3,1,0,1
1243,39,1500.0,1,4,2005-05-25,14,2222,2,1,0,0
1244,37,750.0,0,4,2005-11-15,14,2222,2,1,0,1
1245,39,5000000.0,1,1,2005-06-16,14,2222,2,1,0,0
1246,71,30000.0,1,1,2005-06-03,14,2223,3,1,1,4
1247,32,100000.0,1,4,2005-07-14,14,2223,3,1,0,1
1248,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1249,39,500000.0,1,4,2005-05-30,14,2223,3,1,0,0
1250,62,7000000.0,0,4,2005-07-19,14,2222,2,1,1,3
1251,46,5000000.0,0,4,2005-10-06,14,2223,3,1,0,0
1252,37,2000000.0,0,4,2005-05-26,14,2222,2,1,0,0
1253,25,300000.0,0,4,2005-10-28,14,2223,3,1,0,1
1254,33,500000.0,1,4,2005-11-23,14,2222,2,1,0,2
1255,41,700.0,0,4,2005-11-25,14,2223,3,1,0,2
1256,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1257,44,2500.0,0,4,2005-09-27,14,2223,3,1,0,0
1258,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1259,64,3410000.0,1,4,2005-07-19,14,2223,3,1,0,0
1260,66,2711097.0,1,1,1995-05-17,24,2233,3,1,0,0
1261,57,2000000.0,1,4,2005-08-30,14,2223,3,1,0,0
1262,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1263,37,3000.0,1,4,2005-05-25,14,2223,3,1,0,2
1264,33,500000.0,1,4,2005-11-23,14,2222,2,1,0,2
1265,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1266,56,1277139.0,1,4,2005-11-07,14,2223,3,1,0,0
1267,41,3500000.0,0,4,2005-07-28,14,2223,3,1,0,1
1268,41,2346.9,1,4,2005-11-22,14,2222,2,1,0,0
1269,51,3500000.0,1,4,2005-10-11,14,2223,3,1,1,4
1270,33,1000.0,0,4,2005-05-31,14,2223,3,1,0,2
1271,33,500000.0,1,4,2005-11-23,14,2222,2,1,0,2
1272,14,500000.0,0,4,2005-11-01,14,2223,3,1,0,0
1273,40,3750000.0,0,4,2005-05-23,14,2223,3,1,0,0
1274,42,80000000.0,0,4,2006-01-04,13,2230,0,1,0,1
1275,37,750.0,0,4,2005-11-15,14,2222,2,1,0,1
1276,39,5000000.0,1,4,2005-10-05,14,2222,2,1,0,0
1277,37,750.0,0,4,2005-11-15,14,2222,2,1,0,1
1278,43,2500.0,1,1,1996-10-17,23,2212,1,1,0,1
1279,41,3200000.0,0,4,2005-07-14,14,2223,3,1,0,1
1280,46,15000000.0,1,4,2017-01-23,2,2211,0,1,0,0
1281,64,3410000.0,1,4,2005-07-19,14,2223,3,1,0,0
1282,54,3000000.0,1,4,2005-05-23,14,2223,3,1,0,1
1283,39,5000000.0,0,1,2005-11-08,14,2222,2,1,0,2
1284,36,100000.0,1,4,2005-10-06,14,2223,3,1,1,4
1285,48,20000000.0,0,4,2005-08-30,14,2222,2,1,0,1
1286,42,800.0,1,4,2005-07-26,14,2223,3,1,0,0
1287,47,4600000.0,1,4,2005-09-06,14,2222,2,1,0,0
1288,58,4500.0,1,4,2005-06-17,14,2223,3,1,0,1
1289,39,5000000.0,1,4,2005-10-05,14,2222,2,1,0,0
1290,57,2700000.0,1,4,2006-01-25,13,2223,3,1,0,0
1291,37,4000000.0,0,4,2005-07-13,14,2223,3,1,0,0
1292,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
1293,18,1000000.0,0,4,2016-08-31,3,2223,3,1,0,1
1294,40,1500000.0,1,4,2005-09-30,14,2223,3,1,0,0
1295,58,10000000.0,1,4,2008-08-18,11,2223,3,1,0,0
1296,57,2000000.0,1,4,2005-08-30,14,2223,3,1,0,0
1297,43,5000.0,1,4,2005-06-02,14,2223,3,1,0,2
1298,61,3100.0,0,4,2005-11-25,14,2223,3,1,0,0
1299,55,1500000.0,1,0,2005-07-18,14,2223,3,1,0,0
1300,30,2500000.0,1,4,2005-05-30,14,2222,2,1,0,1
1301,47,6777747.0,1,4,1999-02-11,20,2222,2,1,0,0
1302,57,2000000.0,1,4,2005-08-30,14,2223,3,1,0,0
1303,71,4200000.0,1,1,2005-06-22,14,2223,3,1,0,0
1304,51,3500000.0,1,4,2005-10-11,14,2223,3,1,1,4
1305,23,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1306,50,2500000.0,1,4,2005-09-30,14,2223,3,1,0,1
1307,51,3500000.0,1,4,2005-10-11,14,2223,3,1,1,4
1308,47,6777747.0,1,4,1999-02-11,20,2222,2,1,0,0
1309,39,5000000.0,1,1,2005-06-16,14,2222,2,1,0,0
1310,42,1800000.0,1,4,2005-09-29,14,2223,3,1,0,0
1311,46,5000000.0,0,4,2005-10-06,14,2223,3,1,0,0
1312,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1313,46,2680000.0,0,1,2005-08-01,14,2223,3,1,0,1
1314,39,3000000.0,1,1,2005-11-17,14,2223,3,1,0,0
1315,25,300000.0,0,4,2005-10-28,14,2223,3,1,0,1
1316,55,550.0,0,1,2005-06-16,14,2223,3,1,0,1
1317,53,10000000.0,1,4,2005-09-22,14,2222,2,1,0,0
1318,41,2346.9,1,4,2005-11-22,14,2222,2,1,0,0
1319,39,2000000.0,0,4,2005-05-26,14,2222,2,1,0,1
1320,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1321,62,3000.0,0,4,2005-07-19,14,2223,3,1,0,0
1322,44,1000000.0,1,4,2005-06-03,14,2223,3,1,0,1
1323,57,200.0,1,4,2009-02-12,10,2222,2,1,1,5
1324,39,1500000.0,1,4,2006-01-17,13,2223,3,1,0,1
1325,60,2000000.0,1,4,2005-11-15,14,2223,3,1,0,1
1326,56,5000000.0,1,1,2005-07-21,14,2223,3,1,0,2
1327,70,10000.0,1,0,1991-10-31,28,2211,0,1,0,2
1328,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1329,48,3000.0,0,4,2005-07-19,14,2223,3,1,0,0
1330,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
1331,23,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1332,27,2000000.0,1,4,2005-08-29,14,2222,2,1,0,1
1333,62,260.0,1,4,2005-05-25,14,2223,3,1,0,0
1334,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1335,37,3000.0,1,4,2005-05-25,14,2223,3,1,0,2
1336,41,2346.9,1,4,2005-11-22,14,2222,2,1,0,0
1337,39,1000000.0,0,4,2005-11-01,14,2223,3,1,0,0
1338,37,500000.0,1,4,2005-07-15,14,2222,2,1,0,1
1339,43,4383.0,0,4,2005-10-03,14,2223,3,1,0,0
1340,52,15000000.0,1,1,2005-09-30,14,2223,3,1,0,1
1341,37,750.0,0,4,2005-11-15,14,2222,2,1,0,1
1342,51,1557470.0,0,4,2005-05-23,14,2223,3,1,0,0
1343,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1344,51,3500000.0,1,4,2005-10-11,14,2223,3,1,1,4
1345,39,1000000.0,0,4,2005-11-01,14,2223,3,1,0,0
1346,61,3100.0,0,4,2005-11-25,14,2223,3,1,0,0
1347,41,700.0,0,4,2005-11-25,14,2223,3,1,0,2
1348,47,6777747.0,1,4,1999-02-11,20,2222,2,1,0,0
1349,43,500000.0,1,4,2006-01-19,13,2222,2,1,1,3
1350,56,1277139.0,1,4,2005-11-07,14,2223,3,1,0,0
1351,47,1000000.0,1,4,2005-07-13,14,2223,3,1,0,0
1352,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1353,43,500000.0,1,4,2006-01-19,13,2222,2,1,1,3
1354,47,4600000.0,1,4,2005-09-06,14,2222,2,1,0,0
1355,55,15000.0,0,1,1996-11-28,23,2222,2,1,0,1
1356,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1357,35,2000000.0,1,4,2005-09-30,14,2223,3,1,0,0
