,AGE,CUS_Month_Income,CUS_Gender,CUS_Marital_Status,CUS_Customer_Since,YEARS_WITH_US,CUS_Target,TAR_Desc,Status,category,Suggestions
1358,71,4200000.0,1,1,2005-06-22,14,2223,3,1,0,0
1359,36,0.0,0,4,2005-06-29,14,2223,3,1,0,0
1360,53,10000000.0,1,4,2005-09-22,14,2222,2,1,0,0
1361,51,500.0,0,4,2005-07-25,14,2222,2,1,1,5
1362,27,2000000.0,1,4,2005-08-29,14,2222,2,1,0,1
1363,44,1000000.0,1,4,2005-06-03,14,2223,3,1,0,1
1364,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1365,57,2500000.0,1,4,2006-01-20,13,2223,3,1,0,1
1366,55,1500000.0,1,0,2005-07-18,14,2223,3,1,0,0
1367,37,1500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1368,39,3000000.0,1,1,2005-11-17,14,2223,3,1,0,0
1369,46,16500.0,1,1,2005-10-11,14,2223,3,1,0,0
1370,55,550.0,0,1,2005-06-16,14,2223,3,1,0,1
1371,51,1000000.0,1,4,2005-09-29,14,2223,3,1,0,1
1372,56,1277139.0,1,4,2005-11-07,14,2223,3,1,0,0
1373,46,2500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1374,61,3100.0,0,4,2005-11-25,14,2223,3,1,0,0
1375,57,3500.0,1,4,2005-07-19,14,2223,3,1,0,2
1376,43,2000000.0,0,1,2005-05-31,14,2223,3,1,0,1
1377,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1378,43,2500.0,1,1,1996-10-17,23,2212,1,1,0,1
1379,63,4000000.0,0,5,2005-08-30,14,2223,3,1,0,2
1380,66,2500.0,1,4,2005-07-16,14,2223,3,1,0,0
1381,20,100000.0,1,4,2005-05-25,14,2223,3,1,0,0
1382,39,1000000.0,0,4,2005-11-01,14,2223,3,1,0,0
1383,47,6777747.0,1,4,1999-02-11,20,2222,2,1,0,0
1384,39,3000000.0,1,1,2005-11-17,14,2223,3,1,0,0
1385,39,2450.0,1,4,2005-10-07,14,2223,3,1,1,5
1386,40,5000.0,1,4,2005-10-06,14,2223,3,1,0,1
1387,50,2500000.0,1,4,2005-09-30,14,2223,3,1,0,1
1388,39,5000000.0,0,1,2005-11-08,14,2222,2,1,0,2
1389,39,3000000.0,1,1,2005-11-17,14,2223,3,1,0,0
1390,63,4000000.0,0,5,2005-08-30,14,2223,3,1,0,2
1391,65,7364.0,1,1,2009-10-14,10,2223,3,1,0,2
1392,40,4000000.0,1,4,2005-11-23,14,2223,3,1,0,0
1393,57,2000000.0,1,4,2005-08-30,14,2223,3,1,0,0
1394,61,1907506.0,1,4,2005-08-31,14,2223,3,1,0,0
1395,57,2700000.0,1,4,2006-01-25,13,2223,3,1,0,0
1396,22,1000000.0,1,4,2005-05-31,14,2223,3,1,0,0
1397,34,100000.0,1,4,2005-05-27,14,2223,3,1,0,0
1398,43,1762621.0,1,4,2005-11-15,14,2223,3,1,0,0
1399,36,100000.0,1,4,2005-10-06,14,2223,3,1,1,4
1400,62,50000000.0,1,4,2005-08-17,14,2223,3,1,1,3
1401,49,15000.0,1,4,2005-10-05,14,2222,2,1,1,3
1402,22,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1403,46,2000000.0,1,4,2005-07-19,14,2223,3,1,0,0
1404,49,20000.0,1,1,2005-07-14,14,2211,0,1,0,1
1405,49,20000.0,1,1,2005-07-14,14,2211,0,1,0,1
1406,20,100000.0,1,4,2005-05-25,14,2223,3,1,0,0
1407,53,5000000.0,1,4,2005-08-29,14,2223,3,1,0,0
1408,18,1000000.0,0,4,2016-08-31,3,2223,3,1,0,1
1409,61,2500.0,1,1,2005-07-16,14,2222,2,1,0,2
1410,27,180000.0,0,4,2005-08-29,14,2222,2,1,0,1
1411,65,180000.0,0,1,2005-09-01,14,2222,2,1,0,1
1412,43,4383.0,0,4,2005-10-03,14,2223,3,1,0,0
1413,61,8000000.0,1,4,2005-05-27,14,2223,3,1,0,0
1414,39,1000000.0,0,4,2005-11-01,14,2223,3,1,0,0
1415,51,3500000.0,1,4,2005-10-11,14,2223,3,1,1,4
1416,75,12000.0,0,1,1996-04-30,23,2223,3,1,0,2
1417,62,2100000.0,1,4,2005-09-29,14,2223,3,1,0,2
1418,65,180000.0,0,1,2005-09-01,14,2222,2,1,0,1
1419,44,2000000.0,1,4,2005-11-02,14,2223,3,1,0,2
1420,51,12000000.0,1,4,2005-05-19,14,2223,3,1,0,0
1421,40,3750000.0,0,4,2005-05-23,14,2223,3,1,0,0
1422,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1423,43,1762621.0,1,4,2005-11-15,14,2223,3,1,0,0
1424,75,10000000.0,1,4,2005-06-08,14,2222,2,1,0,2
1425,76,900000.0,1,1,2005-10-31,14,2223,3,1,0,1
1426,47,2500000.0,1,4,2005-05-20,14,2223,3,1,0,1
1427,69,2500.0,1,4,2005-07-16,14,2223,3,1,1,5
1428,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1429,58,10000000.0,1,4,2008-08-18,11,2223,3,1,0,0
1430,52,15000000.0,1,1,2005-09-30,14,2223,3,1,0,1
1431,48,20000000.0,0,4,2005-08-30,14,2222,2,1,0,1
1432,55,1500000.0,1,0,2005-07-18,14,2223,3,1,0,0
1433,76,900000.0,1,1,2005-10-31,14,2223,3,1,0,1
1434,66,9121.0,1,1,2005-07-15,14,2222,2,1,0,0
1435,57,15000000.0,1,1,2005-06-15,14,2222,2,1,0,0
1436,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1437,56,5000000.0,1,4,2005-09-05,14,2223,3,1,0,0
1438,47,4600000.0,1,4,2005-09-06,14,2222,2,1,0,0
1439,57,5000000.0,1,1,2005-12-28,14,2223,3,1,0,0
1440,40,200.0,1,4,2006-01-25,13,2223,3,1,0,1
1441,37,750.0,0,4,2005-11-15,14,2222,2,1,0,1
1442,25,1000000.0,0,4,2005-10-28,14,2222,2,1,1,4
1443,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1444,50,3000000.0,1,4,2005-07-20,14,2222,2,1,0,1
1445,39,3000000.0,1,1,2005-11-17,14,2223,3,1,0,0
1446,42,3500000.0,1,4,2005-05-23,14,2223,3,1,0,0
1447,38,1500.0,1,4,2005-09-01,14,2223,3,1,0,0
1448,68,4500.0,1,4,2005-07-25,14,2223,3,1,0,0
1449,56,1277139.0,1,4,2005-11-07,14,2223,3,1,0,0
1450,38,5000.0,1,4,2005-05-31,14,2222,2,1,0,0
1451,50,3000000.0,1,4,2005-07-20,14,2222,2,1,0,1
1452,53,10000000.0,1,4,2005-09-22,14,2222,2,1,0,0
1453,31,2000000.0,0,4,2005-05-30,14,2222,2,1,0,0
1454,48,20000000.0,0,4,2005-08-30,14,2222,2,1,0,1
1455,28,500000.0,0,4,2005-08-30,14,2223,3,1,0,2
1456,37,3500000.0,1,4,2005-07-19,14,2223,3,1,0,0
1457,24,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1458,61,2000000.0,1,1,2005-07-27,14,2223,3,1,0,1
1459,39,1500000.0,1,4,2006-01-17,13,2223,3,1,0,1
1460,51,1000000.0,1,4,2005-09-29,14,2223,3,1,0,1
1461,39,1800000.0,1,4,2005-07-13,14,2223,3,1,0,0
1462,44,3000000.0,1,1,2006-01-20,13,2223,3,1,0,1
1463,33,500000.0,1,4,2005-11-23,14,2222,2,1,0,2
1464,42,80000000.0,0,4,2006-01-04,13,2230,0,1,0,1
1465,51,12000000.0,1,4,2005-05-19,14,2223,3,1,0,0
1466,53,10000000.0,1,4,2005-09-22,14,2222,2,1,0,0
1467,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1468,48,2250.0,1,4,2005-10-07,14,2223,3,1,0,0
1469,50,1660278.0,1,4,2005-08-31,14,2223,3,1,0,0
1470,65,7364.0,1,1,2009-10-14,10,2223,3,1,0,2
1471,25,300000.0,0,4,2005-10-28,14,2223,3,1,0,1
1472,75,10000000.0,1,4,2005-06-08,14,2222,2,1,0,2
1473,55,2000000.0,0,4,2005-06-02,14,2223,3,1,0,2
1474,43,6500000.0,1,4,2005-09-06,14,2222,2,1,0,0
1475,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1476,31,500000.0,0,4,2005-06-01,14,2223,3,1,0,0
1477,57,2500000.0,1,4,2006-01-20,13,2223,3,1,0,1
1478,43,500000.0,1,4,2006-01-19,13,2222,2,1,1,3
1479,58,10287.0,1,4,2005-05-27,14,2223,3,1,0,0
1480,62,260.0,1,4,2005-05-25,14,2223,3,1,0,0
1481,40,5000.0,1,4,2005-10-06,14,2223,3,1,0,1
1482,57,15000000.0,1,1,2006-01-13,13,2222,2,1,0,0
1483,43,1500.0,1,4,2005-09-29,14,2223,3,1,0,0
1484,22,500000.0,0,4,2005-05-27,14,2223,3,1,0,2
1485,18,750000.0,0,4,2005-05-24,14,2223,3,1,0,2
1486,41,2000000.0,1,4,2005-06-07,14,2223,3,1,0,0
1487,46,2000000.0,1,4,2005-07-19,14,2223,3,1,0,0
1488,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
1489,66,2500.0,1,4,2005-07-16,14,2223,3,1,0,0
1490,40,4000000.0,1,4,2005-11-23,14,2223,3,1,0,0
1491,61,1907506.0,1,4,2005-08-31,14,2223,3,1,0,0
1492,25,1000000.0,0,4,2005-10-28,14,2222,2,1,1,4
1493,55,3096555.0,1,4,2005-10-12,14,2223,3,1,0,1
1494,76,2500.0,1,1,2005-07-16,14,2223,3,1,0,0
1495,58,4500.0,1,4,2005-06-17,14,2223,3,1,0,1
1496,41,500000.0,1,4,2005-06-09,14,2223,3,1,0,1
1497,37,3500000.0,1,4,2005-07-19,14,2223,3,1,0,0
1498,25,1000000.0,0,4,2005-10-28,14,2222,2,1,1,4
1499,57,5000000.0,1,1,2005-12-28,14,2223,3,1,0,0
1500,61,2000000.0,1,1,2005-07-27,14,2223,3,1,0,1
1501,49,15000.0,1,4,2005-10-05,14,2222,2,1,1,3
1502,57,2500000.0,1,4,2006-01-20,13,2223,3,1,0,1
1503,62,7000000.0,0,4,2005-07-19,14,2222,2,1,1,3
1504,31,500000.0,1,4,2005-05-30,14,2222,2,1,0,0
1505,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1506,55,2000.0,1,4,2005-05-27,14,2222,2,1,0,1
1507,41,500000.0,1,1,2006-01-17,13,2223,3,1,1,4
1508,38,5000.0,1,4,2005-05-31,14,2222,2,1,0,0
1509,38,5000.0,1,4,2005-05-31,14,2222,2,1,0,0
1510,61,2000000.0,1,1,2005-07-27,14,2223,3,1,0,1
1511,44,2000000.0,1,4,2005-11-02,14,2223,3,1,0,2
1512,32,100000.0,1,4,2005-07-14,14,2223,3,1,0,1
1513,55,2000000.0,0,4,2005-06-02,14,2223,3,1,0,2
1514,43,5000.0,1,4,2005-06-02,14,2223,3,1,0,2
1515,45,2500000.0,0,4,2005-07-14,14,2223,3,1,0,0
1516,56,1277139.0,1,4,2005-11-07,14,2223,3,1,0,0
1517,56,5000000.0,1,4,2005-09-05,14,2223,3,1,0,0
1518,44,2500.0,0,4,2005-09-27,14,2223,3,1,0,0
1519,46,2000000.0,1,4,2005-07-19,14,2223,3,1,0,0
1520,14,500000.0,0,4,2005-11-01,14,2223,3,1,0,0
1521,62,260.0,1,4,2005-05-25,14,2223,3,1,0,0
1522,62,10000.0,0,4,2005-08-16,14,2223,3,1,0,2
1523,20,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1524,69,500000.0,0,1,2005-09-21,14,2223,3,1,1,4
1525,51,2500000.0,1,4,2005-09-30,14,2223,3,1,1,4
1526,69,2500.0,1,4,2005-07-16,14,2223,3,1,1,5
1527,62,50000000.0,1,4,2005-08-17,14,2223,3,1,1,3
1528,47,4600000.0,1,4,2005-09-06,14,2222,2,1,0,0
1529,62,3000.0,1,1,2005-07-19,14,2223,3,1,0,1
1530,58,25000000.0,1,4,2005-11-01,14,2223,3,1,1,5
1531,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1532,35,500000.0,1,4,2006-01-06,13,2223,3,1,0,1
1533,46,2680000.0,0,1,2005-08-01,14,2223,3,1,0,1
1534,46,5000000.0,0,4,2005-10-06,14,2223,3,1,0,0
1535,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
1536,58,10287.0,1,4,2005-05-27,14,2223,3,1,0,0
1537,28,500000.0,0,4,2005-08-30,14,2223,3,1,0,2
1538,58,10000000.0,1,4,2008-08-18,11,2223,3,1,0,0
1539,34,1000000.0,1,4,2005-08-11,14,2223,3,1,0,0
1540,43,1762621.0,1,4,2005-11-15,14,2223,3,1,0,0
1541,51,3500000.0,1,4,2005-10-11,14,2223,3,1,1,4
1542,39,5000000.0,0,1,2005-11-08,14,2222,2,1,0,2
1543,47,1000000.0,1,4,2005-07-13,14,2223,3,1,0,0
1544,31,500000.0,1,4,2005-05-30,14,2222,2,1,0,0
1545,40,3000000.0,0,4,2005-05-24,14,2223,3,1,0,0
1546,76,2500.0,1,1,2005-07-16,14,2223,3,1,0,0
1547,38,5000.0,1,4,2005-05-31,14,2222,2,1,0,0
1548,41,3200000.0,0,4,2005-07-14,14,2223,3,1,0,1
1549,23,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1550,42,80000000.0,0,4,2006-01-04,13,2230,0,1,0,1
1551,47,2500000.0,1,4,2005-05-20,14,2223,3,1,0,1
1552,39,500000.0,1,4,2005-05-30,14,2223,3,1,0,0
1553,50,1500.0,0,4,2005-08-29,14,2223,3,1,0,0
1554,39,1800000.0,1,4,2005-07-13,14,2223,3,1,0,0
1555,48,2250.0,1,4,2005-10-07,14,2223,3,1,0,0
1556,37,500000.0,1,4,2005-07-15,14,2222,2,1,0,1
1557,41,2346.9,1,4,2005-11-22,14,2222,2,1,0,0
1558,38,5000.0,1,4,2005-05-31,14,2222,2,1,0,0
1559,43,17000.0,1,4,2005-05-20,14,2223,3,1,0,0
1560,16,200000.0,0,4,2005-05-24,14,2223,3,1,0,0
1561,26,0.0,0,4,2005-08-30,14,2223,3,1,0,1
1562,39,5000000.0,1,1,2005-06-16,14,2222,2,1,0,0
1563,33,1000.0,0,4,2005-05-31,14,2223,3,1,0,2
1564,39,1500.0,1,4,2005-05-25,14,2222,2,1,0,0
1565,39,1000000.0,0,4,2005-11-01,14,2223,3,1,0,0
1566,62,9500000.0,0,1,2005-07-13,14,2222,2,1,0,0
1567,47,2500000.0,1,4,2005-05-20,14,2223,3,1,0,1
1568,41,2346.9,1,4,2005-11-22,14,2222,2,1,0,0
1569,27,200000.0,0,4,2005-07-14,14,2223,3,1,0,1
1570,57,3500.0,1,4,2005-07-19,14,2223,3,1,0,2
1571,65,180000.0,0,1,2005-09-01,14,2222,2,1,0,1
1572,57,5000000.0,1,1,2005-12-28,14,2223,3,1,0,0
1573,42,800.0,1,4,2005-07-26,14,2223,3,1,0,0
1574,34,100000.0,1,4,2005-05-27,14,2223,3,1,0,0
1575,55,1500000.0,1,0,2005-07-18,14,2223,3,1,0,0
1576,50,2500000.0,1,4,2005-09-30,14,2223,3,1,0,1
1577,39,5000000.0,1,4,2005-06-08,14,2223,3,1,0,2
1578,35,1500000.0,0,4,2006-01-20,13,2223,3,1,0,1
1579,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
1580,31,3500000.0,0,4,2005-08-08,14,2223,3,1,0,2
1581,61,2000000.0,1,1,2005-07-27,14,2223,3,1,0,1
1582,62,3000.0,0,4,2005-07-19,14,2223,3,1,0,0
1583,57,2500.0,1,4,2005-07-16,14,2223,3,1,0,1
1584,41,5000000.0,1,4,2005-07-27,14,2223,3,1,1,3
1585,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1586,42,800.0,1,4,2005-07-26,14,2223,3,1,0,0
1587,58,25000000.0,1,4,2005-11-01,14,2223,3,1,1,5
1588,62,3000.0,1,1,2005-07-19,14,2223,3,1,0,1
1589,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1590,43,4383.0,0,4,2005-10-03,14,2223,3,1,0,0
1591,40,4000000.0,1,4,2005-11-23,14,2223,3,1,0,0
1592,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
1593,42,80000000.0,0,4,2006-01-04,13,2230,0,1,0,1
1594,42,80000000.0,0,4,2006-01-04,13,2230,0,1,0,1
1595,65,7364.0,1,1,2009-10-14,10,2223,3,1,0,2
1596,51,5000000.0,1,4,2005-07-26,14,2223,3,1,0,1
1597,25,300000.0,0,4,2005-10-28,14,2223,3,1,0,1
1598,51,3000.0,1,4,2005-07-27,14,2222,2,1,1,3
1599,63,4000000.0,0,5,2005-08-30,14,2223,3,1,0,2
1600,56,5000000.0,1,1,2005-07-21,14,2223,3,1,0,2
1601,44,2500.0,0,4,2005-09-27,14,2223,3,1,0,0
1602,50,1500.0,0,4,2005-08-29,14,2223,3,1,0,0
1603,52,180.0,1,1,2015-05-12,4,2222,2,1,0,1
1604,42,800.0,1,4,2005-07-26,14,2223,3,1,0,0
1605,51,3000.0,1,4,2005-07-27,14,2222,2,1,1,3
1606,26,0.0,0,4,2005-08-30,14,2223,3,1,0,1
1607,32,100000.0,1,4,2005-07-14,14,2223,3,1,0,1
1608,68,4500.0,1,4,2005-07-25,14,2223,3,1,0,0
1609,50,180000.0,0,1,2010-10-15,9,2223,3,1,0,0
1610,51,3500000.0,1,4,2005-10-11,14,2223,3,1,1,4
1611,62,7000000.0,0,4,2005-07-19,14,2222,2,1,1,3
1612,39,5000000.0,1,1,2005-06-16,14,2222,2,1,0,0
1613,16,200000.0,0,4,2005-05-24,14,2223,3,1,0,0
1614,42,800.0,1,4,2005-07-26,14,2223,3,1,0,0
1615,75,12000.0,0,1,1996-04-30,23,2223,3,1,0,2
1616,27,200000.0,0,4,2005-07-14,14,2223,3,1,0,1
1617,48,20000000.0,0,4,2005-08-30,14,2222,2,1,0,1
1618,66,38448.3,0,1,2005-06-14,14,2222,2,1,0,2
1619,37,3000.0,1,4,2005-05-25,14,2223,3,1,0,2
1620,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1621,39,3000000.0,1,1,2005-11-17,14,2223,3,1,0,0
1622,37,750.0,0,4,2005-11-15,14,2222,2,1,0,1
1623,46,2000000.0,1,4,2006-01-03,13,2222,2,1,0,0
1624,51,500.0,0,4,2005-07-25,14,2222,2,1,1,5
1625,43,500000.0,1,4,2006-01-19,13,2222,2,1,1,3
1626,37,500000.0,1,4,2005-07-15,14,2222,2,1,0,1
1627,57,200.0,1,4,2009-02-12,10,2222,2,1,1,5
1628,46,2500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1629,58,10000000.0,1,4,2008-08-18,11,2223,3,1,0,0
1630,63,4000000.0,0,5,2005-08-30,14,2223,3,1,0,2
1631,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1632,57,3500.0,1,4,2005-07-19,14,2223,3,1,0,2
1633,31,3500000.0,0,4,2005-08-08,14,2223,3,1,0,2
1634,24,400000.0,1,4,2005-06-03,14,2223,3,1,0,0
1635,44,2500.0,0,4,2005-09-27,14,2223,3,1,0,0
1636,37,2000000.0,0,4,2005-05-26,14,2222,2,1,0,0
1637,50,3000000.0,1,4,2005-07-20,14,2222,2,1,0,1
1638,41,2000000.0,1,4,2005-06-07,14,2223,3,1,0,0
1639,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1640,46,2680000.0,0,1,2005-08-01,14,2223,3,1,0,1
1641,38,3000000.0,1,4,2005-06-07,14,2223,3,1,0,0
1642,50,1660278.0,1,4,2005-08-31,14,2223,3,1,0,0
1643,29,250000.0,0,4,2005-10-05,14,2223,3,1,0,0
1644,57,2500.0,1,4,2005-07-16,14,2223,3,1,0,1
1645,28,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1646,37,2000000.0,0,4,2005-05-26,14,2222,2,1,0,0
1647,57,15000000.0,1,1,2005-06-15,14,2222,2,1,0,0
1648,76,900000.0,1,1,2005-10-31,14,2223,3,1,0,1
1649,33,500000.0,1,4,2005-11-23,14,2222,2,1,0,2
1650,62,2100000.0,1,4,2005-09-29,14,2223,3,1,0,2
1651,25,1000000.0,0,4,2005-10-28,14,2222,2,1,1,4
1652,66,2711097.0,1,1,1995-05-17,24,2233,3,1,0,0
1653,23,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1654,46,2000000.0,1,4,2005-07-19,14,2223,3,1,0,0
1655,55,1500000.0,1,0,2005-07-18,14,2223,3,1,0,0
1656,35,1500000.0,0,4,2006-01-20,13,2223,3,1,0,1
1657,48,7000000.0,1,4,2005-11-22,14,2223,3,1,0,2
1658,23,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1659,54,3000000.0,0,4,2005-11-09,14,2223,3,1,1,5
1660,61,1907506.0,1,4,2005-08-31,14,2223,3,1,0,0
1661,42,6000000.0,0,4,2005-09-27,14,2223,3,1,0,1
1662,40,5000.0,1,4,2005-10-06,14,2223,3,1,0,1
1663,51,2500000.0,1,4,2005-09-30,14,2223,3,1,1,4
1664,38,5000.0,1,4,2005-05-31,14,2222,2,1,0,0
1665,28,500000.0,0,4,2005-08-30,14,2223,3,1,0,2
1666,55,15000.0,0,1,1996-11-28,23,2222,2,1,0,1
1667,39,1800000.0,1,4,2005-11-11,14,2223,3,1,0,1
1668,47,1000000.0,1,4,2005-07-13,14,2223,3,1,0,0
1669,71,4200000.0,1,1,2005-06-22,14,2223,3,1,0,0
1670,44,1000000.0,1,4,2005-06-03,14,2223,3,1,0,1
1671,20,100000.0,1,4,2005-05-25,14,2223,3,1,0,0
1672,71,4200000.0,1,1,2005-06-22,14,2223,3,1,0,0
1673,50,180000.0,0,1,2010-10-15,9,2223,3,1,0,0
1674,44,2500.0,0,4,2005-09-27,14,2223,3,1,0,0
1675,40,1500000.0,1,4,2005-09-30,14,2223,3,1,0,0
1676,43,500000.0,1,4,2006-01-19,13,2222,2,1,1,3
1677,65,180000.0,0,1,2005-09-01,14,2222,2,1,0,1
1678,41,1600.0,0,1,2005-09-16,14,2222,2,1,0,0
1679,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1680,43,1500.0,1,4,2005-09-29,14,2223,3,1,0,0
1681,57,500000.0,0,4,2005-11-25,14,2223,3,1,0,2
1682,39,5000000.0,1,1,2005-06-16,14,2222,2,1,0,0
1683,43,500000.0,1,4,2006-01-19,13,2222,2,1,1,3
1684,39,1500000.0,1,4,2006-01-17,13,2223,3,1,0,1
1685,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1686,52,15000000.0,1,1,2005-09-30,14,2223,3,1,0,1
1687,37,2000000.0,0,4,2005-05-26,14,2222,2,1,0,0
1688,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1689,41,3200000.0,0,4,2005-07-14,14,2223,3,1,0,1
1690,58,10287.0,1,4,2005-05-27,14,2223,3,1,0,0
1691,50,1500.0,0,4,2005-08-29,14,2223,3,1,0,0
1692,44,1000000.0,1,4,2005-06-03,14,2223,3,1,0,1
