,AGE,CUS_Month_Income,CUS_Gender,CUS_Marital_Status,CUS_Customer_Since,YEARS_WITH_US,CUS_Target,TAR_Desc,Status,category,Suggestions
1693,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1694,42,6000000.0,0,4,2005-09-27,14,2223,3,1,0,1
1695,53,5000000.0,1,4,2005-08-29,14,2223,3,1,0,0
1696,51,12000000.0,1,4,2005-05-19,14,2223,3,1,0,0
1697,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1698,39,500000.0,1,4,2005-05-30,14,2223,3,1,0,0
1699,51,500.0,0,4,2005-07-25,14,2222,2,1,1,5
1700,27,2000000.0,1,4,2005-08-29,14,2222,2,1,0,1
1701,44,1000000.0,1,4,2005-06-03,14,2223,3,1,0,1
1702,61,2000000.0,1,1,2005-07-27,14,2223,3,1,0,1
1703,28,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1704,57,2000000.0,1,4,2005-08-30,14,2223,3,1,0,0
1705,40,3000000.0,0,4,2005-05-24,14,2223,3,1,0,0
1706,41,1600.0,0,1,2005-09-16,14,2222,2,1,0,0
1707,51,3000.0,1,4,2005-07-27,14,2222,2,1,1,3
1708,37,500000.0,1,4,2005-07-15,14,2222,2,1,0,1
1709,57,3500.0,1,4,2005-07-19,14,2223,3,1,0,2
1710,51,3500000.0,1,4,2005-10-11,14,2223,3,1,1,4
1711,39,5000000.0,1,4,2005-06-08,14,2223,3,1,0,2
1712,51,1557470.0,0,4,2005-05-23,14,2223,3,1,0,0
1713,42,1800000.0,1,4,2005-09-29,14,2223,3,1,0,0
1714,61,2500.0,1,1,2005-07-16,14,2222,2,1,0,2
1715,41,5000000.0,1,4,2005-07-27,14,2223,3,1,1,3
1716,68,4500.0,1,4,2005-07-25,14,2223,3,1,0,0
1717,39,3000000.0,1,1,2005-11-17,14,2223,3,1,0,0
1718,46,5000000.0,0,4,2005-10-06,14,2223,3,1,0,0
1719,73,50000000.0,1,1,2005-07-21,14,2223,3,1,1,4
1720,27,180000.0,0,4,2005-08-29,14,2222,2,1,0,1
1721,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
1722,47,2500000.0,1,4,2005-05-20,14,2223,3,1,0,1
1723,42,800.0,1,4,2005-07-26,14,2223,3,1,0,0
1724,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1725,37,500000.0,1,4,2005-07-15,14,2222,2,1,0,1
1726,38,1500.0,1,4,2005-09-01,14,2223,3,1,0,0
1727,32,100000.0,1,4,2005-07-14,14,2223,3,1,0,1
1728,54,3000000.0,1,4,2005-05-23,14,2223,3,1,0,1
1729,40,200.0,1,4,2006-01-25,13,2223,3,1,0,1
1730,14,500000.0,0,4,2005-11-01,14,2223,3,1,0,0
1731,39,1500000.0,1,4,2006-01-17,13,2223,3,1,0,1
1732,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
1733,57,15000000.0,1,1,2006-01-13,13,2222,2,1,0,0
1734,25,300000.0,0,4,2005-10-28,14,2223,3,1,0,1
1735,62,50000000.0,1,4,2005-08-17,14,2223,3,1,1,3
1736,66,9121.0,1,1,2005-07-15,14,2222,2,1,0,0
1737,70,10000.0,1,0,1991-10-31,28,2211,0,1,0,2
1738,62,7000000.0,0,4,2005-07-19,14,2222,2,1,1,3
1739,44,1000000.0,1,4,2005-06-29,14,2223,3,1,0,1
1740,66,2500.0,1,4,2005-07-16,14,2223,3,1,0,0
1741,68,4500.0,1,4,2005-07-25,14,2223,3,1,0,0
1742,43,17000.0,1,4,2005-05-20,14,2223,3,1,0,0
1743,38,7000000.0,0,4,2005-08-17,14,2222,2,1,1,3
1744,46,2500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1745,25,1000000.0,0,4,2005-10-28,14,2222,2,1,1,4
1746,75,10000000.0,1,4,2005-06-08,14,2222,2,1,0,2
1747,55,15000.0,0,1,1996-11-28,23,2222,2,1,0,1
1748,37,1500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1749,39,5000000.0,1,4,2005-06-08,14,2223,3,1,0,2
1750,51,1557470.0,0,4,2005-05-23,14,2223,3,1,0,0
1751,38,3000000.0,1,4,2005-06-07,14,2223,3,1,0,0
1752,62,7000000.0,0,4,2005-07-19,14,2222,2,1,1,3
1753,39,5000000.0,0,1,2005-11-08,14,2222,2,1,0,2
1754,48,3000.0,0,4,2005-07-19,14,2223,3,1,0,0
1755,31,2000000.0,0,4,2005-05-30,14,2222,2,1,0,0
1756,28,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1757,46,2680000.0,0,1,2005-08-01,14,2223,3,1,0,1
1758,55,2000000.0,0,4,2005-06-02,14,2223,3,1,0,2
1759,48,2250.0,1,4,2005-10-07,14,2223,3,1,0,0
1760,57,200.0,1,4,2009-02-12,10,2222,2,1,1,5
1761,49,20000.0,1,1,2005-07-14,14,2211,0,1,0,1
1762,43,17000.0,1,4,2005-05-20,14,2223,3,1,0,0
1763,51,1000000.0,1,4,2005-09-29,14,2223,3,1,0,1
1764,20,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1765,57,2500.0,1,4,2005-07-16,14,2223,3,1,0,1
1766,37,500.0,0,4,2005-06-28,14,2223,3,1,0,0
1767,36,0.0,0,4,2005-06-29,14,2223,3,1,0,0
1768,73,50000000.0,1,1,2005-07-21,14,2223,3,1,1,4
1769,39,2450.0,1,4,2005-10-07,14,2223,3,1,1,5
1770,62,50000000.0,1,4,2005-08-17,14,2223,3,1,1,3
1771,41,2000000.0,1,4,2005-06-07,14,2223,3,1,0,0
1772,61,2000000.0,1,1,2005-07-27,14,2223,3,1,0,1
1773,39,5000000.0,0,1,2005-11-08,14,2222,2,1,0,2
1774,37,200000.0,0,4,2005-06-06,14,2223,3,1,0,1
1775,44,1000000.0,1,4,2005-06-03,14,2223,3,1,0,1
1776,30,500000.0,0,4,2005-10-31,14,2222,2,1,0,0
1777,52,2000.0,0,1,2005-11-25,14,2223,3,1,0,2
1778,43,1500.0,1,4,2005-09-29,14,2223,3,1,0,0
1779,43,5000.0,1,4,2005-06-02,14,2223,3,1,0,2
1780,60,2000000.0,1,4,2005-11-15,14,2223,3,1,0,1
1781,40,3000000.0,0,4,2005-05-24,14,2223,3,1,0,0
1782,57,3500.0,1,4,2005-07-19,14,2223,3,1,0,2
1783,62,10000.0,0,4,2005-08-16,14,2223,3,1,0,2
1784,22,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1785,44,1000000.0,1,4,2005-06-29,14,2223,3,1,0,1
1786,52,2500.0,1,1,2005-07-16,14,2223,3,1,0,1
1787,48,7000000.0,1,4,2005-11-22,14,2223,3,1,0,2
1788,23,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1789,40,3000000.0,0,4,2005-05-24,14,2223,3,1,0,0
1790,25,300000.0,0,4,2005-10-28,14,2223,3,1,0,1
1791,33,1000.0,0,4,2005-05-31,14,2223,3,1,0,2
1792,50,2500000.0,1,4,2005-09-30,14,2223,3,1,0,1
1793,22,500000.0,0,4,2005-05-27,14,2223,3,1,0,2
1794,28,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1795,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1796,33,1000.0,0,4,2005-05-31,14,2223,3,1,0,2
1797,38,5000.0,1,4,2005-05-31,14,2222,2,1,0,0
1798,47,6777747.0,1,4,1999-02-11,20,2222,2,1,0,0
1799,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1800,35,2000000.0,1,4,2005-09-30,14,2223,3,1,0,0
1801,61,8000000.0,1,4,2005-05-27,14,2223,3,1,0,0
1802,39,1800000.0,1,4,2005-07-13,14,2223,3,1,0,0
1803,42,6000000.0,0,4,2005-09-27,14,2223,3,1,0,1
1804,44,1000000.0,1,4,2005-06-29,14,2223,3,1,0,1
1805,16,200000.0,0,4,2005-05-24,14,2223,3,1,0,0
1806,41,700.0,0,4,2005-11-25,14,2223,3,1,0,2
1807,41,600.0,1,4,2005-07-21,14,2222,2,1,0,2
1808,76,2500.0,1,1,2005-07-16,14,2223,3,1,0,0
1809,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1810,57,5000000.0,1,1,2005-12-28,14,2223,3,1,0,0
1811,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1812,57,2500000.0,1,4,2006-01-20,13,2223,3,1,0,1
1813,42,2000000.0,1,4,2006-01-09,13,2223,3,1,0,0
1814,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1815,36,0.0,0,4,2005-06-29,14,2223,3,1,0,0
1816,47,2500000.0,1,4,2005-05-20,14,2223,3,1,0,1
1817,52,5000.0,1,4,2005-10-06,14,2223,3,1,1,5
1818,38,5000.0,1,4,2005-05-31,14,2222,2,1,0,0
1819,29,250000.0,0,4,2005-10-05,14,2223,3,1,0,0
1820,22,500000.0,0,4,2005-05-27,14,2223,3,1,0,2
1821,37,750.0,0,4,2005-11-15,14,2222,2,1,0,1
1822,22,500000.0,0,4,2005-05-27,14,2223,3,1,0,2
1823,61,8000000.0,1,4,2005-05-27,14,2223,3,1,0,0
1824,58,25000000.0,1,4,2005-11-01,14,2223,3,1,1,5
1825,31,500000.0,1,4,2005-10-12,14,2223,3,1,0,0
1826,66,38448.3,0,1,2005-06-14,14,2222,2,1,0,2
1827,39,1500.0,1,4,2005-05-25,14,2222,2,1,0,0
1828,40,200.0,1,4,2006-01-25,13,2223,3,1,0,1
1829,46,15000000.0,1,4,2017-01-23,2,2211,0,1,0,0
1830,71,4200000.0,1,1,2005-06-22,14,2223,3,1,0,0
1831,51,3500000.0,1,4,2005-10-11,14,2223,3,1,1,4
1832,18,750000.0,0,4,2005-05-24,14,2223,3,1,0,2
1833,62,3000.0,0,4,2005-07-19,14,2223,3,1,0,0
1834,37,1500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1835,58,25000000.0,1,4,2005-11-01,14,2223,3,1,1,5
1836,44,2000000.0,1,4,2005-11-02,14,2223,3,1,0,2
1837,40,1000000.0,1,4,2005-05-30,14,2223,3,1,0,2
1838,55,3096555.0,1,4,2005-10-12,14,2223,3,1,0,1
1839,60,2000000.0,1,4,2005-11-15,14,2223,3,1,0,1
1840,16,200000.0,0,4,2005-05-24,14,2223,3,1,0,0
1841,47,2500000.0,1,4,2005-05-20,14,2223,3,1,0,1
1842,56,1277139.0,1,4,2005-11-07,14,2223,3,1,0,0
1843,39,1500.0,1,4,2005-05-25,14,2222,2,1,0,0
1844,30,2500000.0,1,4,2005-05-30,14,2222,2,1,0,1
1845,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
1846,25,1000000.0,0,4,2005-10-28,14,2222,2,1,1,4
1847,62,3000.0,0,4,2005-07-19,14,2223,3,1,0,0
1848,46,15000000.0,1,4,2017-01-23,2,2211,0,1,0,0
1849,37,2000000.0,0,4,2005-05-26,14,2222,2,1,0,0
1850,38,3000000.0,1,4,2005-06-07,14,2223,3,1,0,0
1851,27,200000.0,0,4,2005-07-14,14,2223,3,1,0,1
1852,35,2000000.0,1,4,2005-09-30,14,2223,3,1,0,0
1853,34,1000000.0,1,4,2005-09-28,14,2223,3,1,0,0
1854,40,4000000.0,1,4,2005-11-23,14,2223,3,1,0,0
1855,43,500000.0,1,4,2006-01-19,13,2222,2,1,1,3
1856,38,5000000.0,1,4,2006-01-23,13,2222,2,1,0,0
1857,47,2500000.0,1,4,2005-05-20,14,2223,3,1,0,1
1858,46,2000000.0,1,4,2005-07-19,14,2223,3,1,0,0
1859,43,17000.0,1,4,2005-05-20,14,2223,3,1,0,0
1860,76,2500.0,1,1,2005-07-16,14,2223,3,1,0,0
1861,71,4200000.0,1,1,2005-06-22,14,2223,3,1,0,0
1862,23,0.0,1,4,2005-07-15,14,2223,3,1,0,2
1863,39,2450.0,1,4,2005-10-07,14,2223,3,1,1,5
1864,62,7000000.0,0,4,2005-07-19,14,2222,2,1,1,3
1865,62,260.0,1,4,2005-05-25,14,2223,3,1,0,0
1866,57,200.0,1,4,2009-02-12,10,2222,2,1,1,5
1867,61,2500.0,1,1,2005-07-16,14,2222,2,1,0,2
1868,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1869,44,2500.0,0,4,2005-09-27,14,2223,3,1,0,0
1870,46,7500000.0,1,1,2005-08-31,14,2222,2,1,1,4
1871,65,180000.0,0,1,2005-09-01,14,2222,2,1,0,1
1872,44,3000000.0,1,1,2006-01-20,13,2223,3,1,0,1
1873,57,5000000.0,1,1,2005-12-28,14,2223,3,1,0,0
1874,39,5000000.0,0,1,2005-11-08,14,2222,2,1,0,2
1875,40,1500000.0,1,4,2005-09-30,14,2223,3,1,0,0
1876,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1877,59,2500000.0,0,4,2006-01-24,13,2223,3,1,0,0
1878,41,600.0,1,4,2005-07-21,14,2222,2,1,0,2
1879,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1880,39,1800000.0,1,4,2005-11-11,14,2223,3,1,0,1
1881,28,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1882,76,900000.0,1,1,2005-10-31,14,2223,3,1,0,1
1883,62,2100000.0,1,4,2005-09-29,14,2223,3,1,0,2
1884,52,5000.0,1,4,2005-10-06,14,2223,3,1,1,5
1885,55,550.0,0,1,2005-06-16,14,2223,3,1,0,1
1886,61,1907506.0,1,4,2005-08-31,14,2223,3,1,0,0
1887,43,4383.0,0,4,2005-10-03,14,2223,3,1,0,0
1888,58,25000000.0,1,4,2005-11-01,14,2223,3,1,1,5
1889,57,2500000.0,1,4,2006-01-20,13,2223,3,1,0,1
1890,51,1000000.0,1,4,2005-09-29,14,2223,3,1,0,1
1891,52,180.0,1,1,2015-05-12,4,2222,2,1,0,1
1892,42,2000000.0,1,4,2006-01-09,13,2223,3,1,0,0
1893,53,5000000.0,1,4,2005-08-29,14,2223,3,1,0,0
1894,62,50000000.0,1,4,2005-08-17,14,2223,3,1,1,3
1895,20,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1896,22,1000000.0,1,4,2005-05-31,14,2223,3,1,0,0
1897,63,4000000.0,0,5,2005-08-30,14,2223,3,1,0,2
1898,39,1500.0,1,4,2005-05-25,14,2222,2,1,0,0
1899,41,2000000.0,1,4,2005-06-07,14,2223,3,1,0,0
1900,37,1500000.0,1,4,2005-11-11,14,2223,3,1,0,1
1901,41,1600.0,0,1,2005-09-16,14,2222,2,1,0,0
1902,39,2000000.0,0,4,2005-05-26,14,2222,2,1,0,1
1903,51,5000000.0,1,4,2005-07-26,14,2223,3,1,0,1
1904,43,6500000.0,1,4,2005-09-06,14,2222,2,1,0,0
1905,31,500000.0,1,4,2005-05-30,14,2222,2,1,0,0
1906,44,1000000.0,1,4,2005-06-03,14,2223,3,1,0,1
1907,61,2000000.0,1,1,2005-07-27,14,2223,3,1,0,1
1908,89,3500000.0,1,1,2005-05-20,14,2223,3,1,0,1
1909,49,20000.0,1,1,2005-07-14,14,2211,0,1,0,1
1910,41,1600.0,0,1,2005-09-16,14,2222,2,1,0,0
1911,41,600.0,1,4,2005-07-21,14,2222,2,1,0,2
1912,40,500000.0,0,4,2006-02-22,13,2223,3,1,0,2
1913,58,4500.0,1,4,2005-06-17,14,2223,3,1,0,1
1914,42,6000000.0,0,4,2005-09-27,14,2223,3,1,0,1
1915,37,1000000.0,0,4,2005-08-12,14,2223,3,1,0,0
1916,41,2346.9,1,4,2005-11-22,14,2222,2,1,0,0
1917,31,500000.0,1,4,2005-10-12,14,2223,3,1,0,0
1918,35,500000.0,1,4,2006-01-06,13,2223,3,1,0,1
1919,69,2500.0,1,4,2005-07-16,14,2223,3,1,1,5
1920,52,9000000.0,1,4,2006-01-06,13,2223,3,1,0,0
1921,36,500000.0,1,1,2005-11-17,14,2223,3,1,0,0
1922,43,4383.0,0,4,2005-10-03,14,2223,3,1,0,0
1923,57,15000000.0,1,1,2005-06-15,14,2222,2,1,0,0
1924,38,7000000.0,0,4,2005-08-17,14,2222,2,1,1,3
1925,34,1000000.0,1,4,2005-09-28,14,2223,3,1,0,0
1926,30,2500000.0,1,4,2005-05-30,14,2222,2,1,0,1
1927,66,9121.0,1,1,2005-07-15,14,2222,2,1,0,0
1928,50,1500.0,0,4,2005-08-29,14,2223,3,1,0,0
1929,14,500000.0,0,4,2005-11-01,14,2223,3,1,0,0
1930,37,500.0,0,4,2005-06-28,14,2223,3,1,0,0
1931,48,7000000.0,1,4,2005-11-22,14,2223,3,1,0,2
1932,48,7000000.0,1,4,2005-11-22,14,2223,3,1,0,2
1933,73,50000000.0,1,1,2005-07-21,14,2223,3,1,1,4
1934,39,5000000.0,0,1,2005-11-08,14,2222,2,1,0,2
1935,51,5000000.0,1,4,2005-07-26,14,2223,3,1,0,1
1936,59,9000000.0,0,1,2006-01-06,13,2223,3,1,0,0
1937,40,1500000.0,1,4,2005-09-30,14,2223,3,1,0,0
1938,46,16500.0,1,1,2005-10-11,14,2223,3,1,0,0
1939,16,200000.0,0,4,2005-05-24,14,2223,3,1,0,0
1940,49,15000.0,1,4,2005-10-05,14,2222,2,1,1,3
1941,22,500000.0,0,4,2005-05-27,14,2223,3,1,0,2
1942,41,600.0,1,4,2005-07-21,14,2222,2,1,0,2
1943,75,12000.0,0,1,1996-04-30,23,2223,3,1,0,2
1944,32,5000000.0,1,4,2005-08-31,14,2222,2,1,0,0
1945,52,2750000.0,0,4,2005-09-29,14,2222,2,1,0,2
1946,25,500000.0,1,4,2005-08-30,14,2223,3,1,0,2
1947,37,3500000.0,1,4,2005-07-19,14,2223,3,1,0,0
1948,26,0.0,0,4,2005-08-30,14,2223,3,1,0,1
1949,76,2500.0,1,1,2005-07-16,14,2223,3,1,0,0
1950,57,15000000.0,1,1,2005-06-15,14,2222,2,1,0,0
1951,56,3595680.0,1,4,2005-06-08,14,2222,2,1,0,0
1952,25,300000.0,0,4,2005-10-28,14,2223,3,1,0,1
1953,35,1500000.0,0,4,2006-01-20,13,2223,3,1,0,1
1954,54,3000000.0,0,4,2005-11-09,14,2223,3,1,1,5
1955,22,2000000.0,1,4,2005-07-15,14,2223,3,1,0,1
1956,39,1500.0,1,4,2005-05-25,14,2222,2,1,0,0
1957,30,2500000.0,1,4,2005-05-30,14,2222,2,1,0,1
1958,54,3000000.0,1,4,2005-05-23,14,2223,3,1,0,1
1959,31,500000.0,0,4,2005-06-01,14,2223,3,1,0,0
1960,37,2000000.0,0,4,2005-05-26,14,2222,2,1,0,0
1961,52,2750000.0,0,4,2005-09-29,14,2222,2,1,0,2
1962,56,1277139.0,1,4,2005-11-07,14,2223,3,1,0,0
1963,38,7000000.0,0,4,2005-08-17,14,2222,2,1,1,3
1964,56,5000000.0,1,1,2005-07-21,14,2223,3,1,0,2
1965,56,5000000.0,1,1,2005-07-21,14,2223,3,1,0,2
1966,57,15000000.0,1,1,2006-01-13,13,2222,2,1,0,0
1967,39,5000000.0,0,1,2005-11-08,14,2222,2,1,0,2
1968,27,2000000.0,1,4,2005-08-29,14,2222,2,1,0,1
1969,58,25000000.0,1,4,2005-11-01,14,2223,3,1,1,5
1970,39,1500000.0,1,4,2006-01-17,13,2223,3,1,0,1
1971,57,600.0,0,1,2005-09-23,14,2223,3,1,0,0
1972,51,5000000.0,1,4,2005-07-26,14,2223,3,1,0,1
1973,66,2500.0,1,4,2005-07-16,14,2223,3,1,0,0
1974,41,500000.0,1,4,2005-06-09,14,2223,3,1,0,1
1975,55,15000.0,0,1,1996-11-28,23,2222,2,1,0,1
1976,31,3500000.0,0,4,2005-08-08,14,2223,3,1,0,2
1977,69,500000.0,0,1,2005-09-21,14,2223,3,1,1,4
1978,36,0.0,0,4,2005-06-29,14,2223,3,1,0,0
1979,65,180000.0,0,1,2005-09-01,14,2222,2,1,0,1
1980,36,100000.0,1,4,2005-10-06,14,2223,3,1,1,4
1981,31,500000.0,0,4,2005-06-01,14,2223,3,1,0,0
1982,58,4500.0,1,4,2005-06-17,14,2223,3,1,0,1
1983,55,550.0,0,1,2005-06-16,14,2223,3,1,0,1
1984,53,5000000.0,1,4,2005-08-29,14,2223,3,1,0,0
1985,57,4000.0,0,1,2006-01-09,13,2222,2,1,1,3
1986,52,2500.0,1,1,2005-07-16,14,2223,3,1,0,1
1987,31,3500000.0,0,4,2005-08-08,14,2223,3,1,0,2
1988,57,5000000.0,1,1,2005-12-28,14,2223,3,1,0,0
1989,46,5000000.0,0,4,2005-10-06,14,2223,3,1,0,0
1990,36,0.0,0,4,2005-06-29,14,2223,3,1,0,0
1991,71,30000.0,1,1,2005-06-03,14,2223,3,1,1,4
1992,57,4000.0,0,1,2006-01-09,13,2222,2,1,1,3
1993,53,5000000.0,1,4,2005-08-29,14,2223,3,1,0,0
1994,34,1000000.0,1,4,2005-08-11,14,2223,3,1,0,0
1995,49,15000.0,1,4,2005-10-05,14,2222,2,1,1,3
1996,66,2711097.0,1,1,1995-05-17,24,2233,3,1,0,0
1997,38,7000000.0,0,4,2005-08-17,14,2222,2,1,1,3
1998,57,2500.0,1,4,2005-07-16,14,2223,3,1,0,1
1999,52,2000.0,0,1,2005-11-25,14,2223,3,1,0,2
2000,50,180000.0,0,1,2010-10-15,9,2223,3,1,0,0
2001,64,3410000.0,1,4,2005-07-19,14,2223,3,1,0,0
2002,39,5000000.0,0,1,2005-11-08,14,2222,2,1,0,2
2003,38,3000000.0,1,4,2005-06-07,14,2223,3,1,0,0
2004,51,12000000.0,1,4,2005-05-19,14,2223,3,1,0,0
2005,51,500.0,0,4,2005-07-25,14,2222,2,1,1,5
2006,71,30000.0,1,1,2005-06-03,14,2223,3,1,1,4
2007,42,800.0,1,4,2005-07-26,14,2223,3,1,0,0
2008,26,0.0,0,4,2005-08-30,14,2223,3,1,0,1
2009,69,2500.0,1,4,2005-07-16,14,2223,3,1,1,5
2010,14,500000.0,0,4,2005-11-01,14,2223,3,1,0,0
2011,51,1000000.0,1,4,2005-09-29,14,2223,3,1,0,1
2012,41,600.0,1,4,2005-07-21,14,2222,2,1,0,2
2013,33,1000.0,0,4,2005-05-31,14,2223,3,1,0,2
2014,50,1660278.0,1,4,2005-08-31,14,2223,3,1,0,0
2015,46,15000000.0,1,4,2017-01-23,2,2211,0,1,0,0
2016,61,1907506.0,1,4,2005-08-31,14,2223,3,1,0,0
2017,27,180000.0,0,4,2005-08-29,14,2222,2,1,0,1
2018,39,1500000.0,1,4,2006-01-17,13,2223,3,1,0,1
2019,41,3200000.0,0,4,2005-07-14,14,2223,3,1,0,1
2020,66,38448.3,0,1,2005-06-14,14,2222,2,1,0,2
2021,57,15000000.0,1,1,2005-06-15,14,2222,2,1,0,0
2022,46,15000000.0,1,4,2017-01-23,2,2211,0,1,0,0
2023,39,1500.0,1,4,2005-05-25,14,2222,2,1,0,0
2024,22,1500.0,1,4,2005-11-07,14,2223,3,1,0,2
2025,46,2000000.0,1,4,2005-07-19,14,2223,3,1,0,0
2026,52,2000.0,0,1,2005-11-25,14,2223,3,1,0,2
2027,53,10000000.0,1,4,2005-09-22,14,2222,2,1,0,0
2028,52,2000.0,0,1,2005-11-25,14,2223,3,1,0,2
2029,64,3410000.0,1,4,2005-07-19,14,2223,3,1,0,0
